label	name
1	CharlesDeGaulle_7
1	CharlesDeGaulle_9
1	CharlesDeGaulle_3
1	CharlesDeGaulle_5
1	CharlesDeGaulle_8
1	CharlesDeGaulle_6
1	CharlesDeGaulle_4
1	CharlesDeGaulle_2
1	CharlesDeGaulle_1
2	JeanPaulBelmondo_6
2	JeanPaulBelmondo_1
2	JeanPaulBelmondo_3
2	JeanPaulBelmondo_2
2	JeanPaulBelmondo_8
2	JeanPaulBelmondo_7
2	JeanPaulBelmondo_4
3	BrigitteBardot_15
3	BrigitteBardot_18
3	BrigitteBardot_12
3	BrigitteBardot_8
3	BrigitteBardot_6
3	BrigitteBardot_3
3	BrigitteBardot_2
3	BrigitteBardot_17
3	BrigitteBardot_16
3	BrigitteBardot_19
3	BrigitteBardot_11
3	BrigitteBardot_5
3	BrigitteBardot_13
3	BrigitteBardot_4
3	BrigitteBardot_7
3	BrigitteBardot_1
3	BrigitteBardot_14
4	ElisabethReine_4
4	ElisabethReine_2
4	ElisabethReine_5
4	ElisabethReine_1
4	ElisabethReine_3
4	ElisabethReine_6