1,data/mydataset/aligned/CharlesDeGaulle/CharlesDeGaulle_7.png
1,data/mydataset/aligned/CharlesDeGaulle/CharlesDeGaulle_9.png
1,data/mydataset/aligned/CharlesDeGaulle/CharlesDeGaulle_3.png
1,data/mydataset/aligned/CharlesDeGaulle/CharlesDeGaulle_5.png
1,data/mydataset/aligned/CharlesDeGaulle/CharlesDeGaulle_8.png
1,data/mydataset/aligned/CharlesDeGaulle/CharlesDeGaulle_6.png
1,data/mydataset/aligned/CharlesDeGaulle/CharlesDeGaulle_4.png
1,data/mydataset/aligned/CharlesDeGaulle/CharlesDeGaulle_2.png
1,data/mydataset/aligned/CharlesDeGaulle/CharlesDeGaulle_1.png
2,data/mydataset/aligned/JeanPaulBelmondo/JeanPaulBelmondo_6.png
2,data/mydataset/aligned/JeanPaulBelmondo/JeanPaulBelmondo_1.png
2,data/mydataset/aligned/JeanPaulBelmondo/JeanPaulBelmondo_3.png
2,data/mydataset/aligned/JeanPaulBelmondo/JeanPaulBelmondo_2.png
2,data/mydataset/aligned/JeanPaulBelmondo/JeanPaulBelmondo_8.png
2,data/mydataset/aligned/JeanPaulBelmondo/JeanPaulBelmondo_7.png
2,data/mydataset/aligned/JeanPaulBelmondo/JeanPaulBelmondo_4.png
3,data/mydataset/aligned/BrigitteBardot/BrigitteBardot_15.png
3,data/mydataset/aligned/BrigitteBardot/BrigitteBardot_18.png
3,data/mydataset/aligned/BrigitteBardot/BrigitteBardot_12.png
3,data/mydataset/aligned/BrigitteBardot/BrigitteBardot_8.png
3,data/mydataset/aligned/BrigitteBardot/BrigitteBardot_6.png
3,data/mydataset/aligned/BrigitteBardot/BrigitteBardot_3.png
3,data/mydataset/aligned/BrigitteBardot/BrigitteBardot_2.png
3,data/mydataset/aligned/BrigitteBardot/BrigitteBardot_17.png
3,data/mydataset/aligned/BrigitteBardot/BrigitteBardot_16.png
3,data/mydataset/aligned/BrigitteBardot/BrigitteBardot_19.png
3,data/mydataset/aligned/BrigitteBardot/BrigitteBardot_11.png
3,data/mydataset/aligned/BrigitteBardot/BrigitteBardot_5.png
3,data/mydataset/aligned/BrigitteBardot/BrigitteBardot_13.png
3,data/mydataset/aligned/BrigitteBardot/BrigitteBardot_4.png
3,data/mydataset/aligned/BrigitteBardot/BrigitteBardot_7.png
3,data/mydataset/aligned/BrigitteBardot/BrigitteBardot_1.png
3,data/mydataset/aligned/BrigitteBardot/BrigitteBardot_14.png
4,data/mydataset/aligned/ElisabethReine/ElisabethReine_4.png
4,data/mydataset/aligned/ElisabethReine/ElisabethReine_2.png
4,data/mydataset/aligned/ElisabethReine/ElisabethReine_5.png
4,data/mydataset/aligned/ElisabethReine/ElisabethReine_1.png
4,data/mydataset/aligned/ElisabethReine/ElisabethReine_3.png
4,data/mydataset/aligned/ElisabethReine/ElisabethReine_6.png
