1,data/mydataset/mtcnn_align_raw/CharlesDeGaulle/CharlesDeGaulle_5_0.png
1,data/mydataset/mtcnn_align_raw/CharlesDeGaulle/CharlesDeGaulle_9_0.png
1,data/mydataset/mtcnn_align_raw/CharlesDeGaulle/CharlesDeGaulle_2_0.png
1,data/mydataset/mtcnn_align_raw/CharlesDeGaulle/CharlesDeGaulle_1_0.png
1,data/mydataset/mtcnn_align_raw/CharlesDeGaulle/CharlesDeGaulle_8_0.png
1,data/mydataset/mtcnn_align_raw/CharlesDeGaulle/CharlesDeGaulle_7_0.png
1,data/mydataset/mtcnn_align_raw/CharlesDeGaulle/CharlesDeGaulle_3_0.png
1,data/mydataset/mtcnn_align_raw/CharlesDeGaulle/CharlesDeGaulle_4_0.png
1,data/mydataset/mtcnn_align_raw/CharlesDeGaulle/CharlesDeGaulle_6_0.png
2,data/mydataset/mtcnn_align_raw/JeanPaulBelmondo/JeanPaulBelmondo_4_0.png
2,data/mydataset/mtcnn_align_raw/JeanPaulBelmondo/JeanPaulBelmondo_7_0.png
2,data/mydataset/mtcnn_align_raw/JeanPaulBelmondo/JeanPaulBelmondo_1_1.png
2,data/mydataset/mtcnn_align_raw/JeanPaulBelmondo/JeanPaulBelmondo_3_0.png
2,data/mydataset/mtcnn_align_raw/JeanPaulBelmondo/JeanPaulBelmondo_8_0.png
2,data/mydataset/mtcnn_align_raw/JeanPaulBelmondo/JeanPaulBelmondo_6_0.png
2,data/mydataset/mtcnn_align_raw/JeanPaulBelmondo/JeanPaulBelmondo_2_1.png
3,data/mydataset/mtcnn_align_raw/BrigitteBardot/BrigitteBardot_2_0.png
3,data/mydataset/mtcnn_align_raw/BrigitteBardot/BrigitteBardot_20_0.png
3,data/mydataset/mtcnn_align_raw/BrigitteBardot/BrigitteBardot_10_1.png
3,data/mydataset/mtcnn_align_raw/BrigitteBardot/BrigitteBardot_12_1.png
3,data/mydataset/mtcnn_align_raw/BrigitteBardot/BrigitteBardot_6_3.png
3,data/mydataset/mtcnn_align_raw/BrigitteBardot/BrigitteBardot_21_0.png
3,data/mydataset/mtcnn_align_raw/BrigitteBardot/BrigitteBardot_16_0.png
3,data/mydataset/mtcnn_align_raw/BrigitteBardot/BrigitteBardot_15_7.png
3,data/mydataset/mtcnn_align_raw/BrigitteBardot/BrigitteBardot_5_5.png
3,data/mydataset/mtcnn_align_raw/BrigitteBardot/BrigitteBardot_14_1.png
3,data/mydataset/mtcnn_align_raw/BrigitteBardot/BrigitteBardot_17_0.png
3,data/mydataset/mtcnn_align_raw/BrigitteBardot/BrigitteBardot_11_0.png
3,data/mydataset/mtcnn_align_raw/BrigitteBardot/BrigitteBardot_13_0.png
3,data/mydataset/mtcnn_align_raw/BrigitteBardot/BrigitteBardot_7_1.png
3,data/mydataset/mtcnn_align_raw/BrigitteBardot/BrigitteBardot_3_2.png
3,data/mydataset/mtcnn_align_raw/BrigitteBardot/BrigitteBardot_18_0.png
3,data/mydataset/mtcnn_align_raw/BrigitteBardot/BrigitteBardot_9_1.png
3,data/mydataset/mtcnn_align_raw/BrigitteBardot/BrigitteBardot_4_3.png
3,data/mydataset/mtcnn_align_raw/BrigitteBardot/BrigitteBardot_8_1.png
3,data/mydataset/mtcnn_align_raw/BrigitteBardot/BrigitteBardot_1_0.png
3,data/mydataset/mtcnn_align_raw/BrigitteBardot/BrigitteBardot_19_0.png
4,data/mydataset/mtcnn_align_raw/ElisabethReine/ElisabethReine_2_0.png
4,data/mydataset/mtcnn_align_raw/ElisabethReine/ElisabethReine_4_0.png
4,data/mydataset/mtcnn_align_raw/ElisabethReine/ElisabethReine_5_0.png
4,data/mydataset/mtcnn_align_raw/ElisabethReine/ElisabethReine_1_1.png
4,data/mydataset/mtcnn_align_raw/ElisabethReine/ElisabethReine_6_0.png
4,data/mydataset/mtcnn_align_raw/ElisabethReine/ElisabethReine_3_0.png
