0.073261693120003,0.043832793831825,-0.032870072871447,0.035727068781853,0.1226002946496,0.16475674510002,0.18934930860996,-0.10562110692263,-0.078559957444668,0.041442524641752,-0.034685302525759,0.00048305589007214,0.098610900342464,-0.035380605608225,0.081071548163891,-0.096352592110634,-0.071109779179096,0.08593912422657,-0.022784000262618,0.029204674065113,0.12591542303562,-0.10712710767984,-0.016336346045136,0.14623357355595,0.093689523637295,-0.10576958209276,-0.24787358939648,-0.18052916228771,0.070228293538094,0.16443707048893,0.06428025662899,0.09205100685358,-0.17731377482414,0.039449520409107,0.11946420371532,0.0094048120081425,-0.07274229824543,-0.013901754282415,0.029081638902426,-0.16165120899677,0.068800322711468,-0.070012204349041,0.018359135836363,0.087017752230167,-0.12882687151432,0.00086874893167987,0.072969324886799,0.12813240289688,-0.053532965481281,-0.036590807139874,-0.0090884724631906,-0.030481906607747,0.050063766539097,-0.081048607826233,0.12260425835848,0.020486515015364,-0.064558386802673,0.20110091567039,-0.0062916111201048,-0.091679513454437,-0.029243083670735,0.077075354754925,0.13823290169239,-0.10607513040304,0.058199696242809,0.061100233346224,0.0066259200684726,-0.033434126526117,-0.13177198171616,0.015675531700253,-0.014624807983637,0.1770565956831,-0.062222294509411,0.012595009058714,-0.076617069542408,-0.012091285549104,-0.022336050868034,-0.036134354770184,0.12218698859215,0.10403457283974,0.0051270928233862,0.014412664808333,-0.034333623945713,-0.050443939864635,-0.010321975685656,-0.088110841810703,0.048055380582809,-0.006291578989476,0.033444579690695,0.042401261627674,0.1455702483654,-0.022415902465582,0.02049951814115,-0.084984362125397,-0.12427837401628,-0.11142272502184,-0.0029826008249074,0.07101034373045,0.065222084522247,-0.028601348400116,0.11518172174692,0.075246371328831,0.041086111217737,0.015514519996941,-0.1463025957346,0.061584737151861,-0.050933882594109,0.11083958297968,0.10936892777681,0.083521313965321,0.087863095104694,0.069717727601528,-0.14540372788906,-0.088060364127159,0.065959572792053,0.10857972502708,-0.022374924272299,-0.011929173022509,-0.027645662426949,0.14779302477837,0.033131532371044,-0.070245869457722,-0.045333191752434,0.075317442417145,-0.16535073518753,0.074705958366394,-0.025413354858756,-0.026116106659174
0.082168072462082,0.0043140077032149,-0.0088529586791992,0.027608558535576,0.090459898114204,0.18409140408039,0.13233986496925,-0.042399507015944,0.03195109218359,-0.095805153250694,-0.02560624293983,0.04949427396059,0.096283733844757,-0.17267678678036,-0.046285517513752,0.0092534925788641,-0.16087731719017,0.041293408721685,-0.16982392966747,0.045807473361492,0.21582923829556,0.016685565933585,0.015360621735454,0.14401033520699,-0.052997153252363,-0.1120328232646,-0.16865684092045,-0.27936291694641,0.039682436734438,0.18493422865868,-0.00034406204940751,0.08319167047739,-0.10525850206614,0.057316917926073,0.093347661197186,-0.055869963020086,0.0034223897382617,0.042918059974909,-0.027807768434286,-0.03622242435813,0.062250517308712,-0.059913009405136,-0.03587457165122,0.047662254422903,-0.091493412852287,-0.038779370486736,0.082532130181789,0.027746392413974,-0.05396630987525,-0.0068293078802526,0.048677578568459,-0.090821474790573,0.072227373719215,0.02233381010592,0.10678029060364,0.011117953807116,0.05304729193449,0.070862248539925,-0.026130056008697,-0.10517247766256,-0.021127041429281,0.02104171551764,0.095546022057533,-0.090956181287766,0.065685324370861,-0.128512352705,0.043113894760609,-0.036954544484615,-0.050153251737356,-0.0364412330091,-0.030587516725063,0.048574067652225,-0.056521646678448,-0.080509416759014,-0.028182130306959,0.075743705034256,-0.08585362881422,-0.0038379784673452,0.033862940967083,0.17618079483509,0.09336444735527,0.03377266600728,-0.0055318688973784,0.022273099049926,-0.0077822688035667,0.073127225041389,0.09468100219965,0.0032566715963185,-0.12969157099724,0.048154383897781,0.079221777617931,-0.13514003157616,-0.07770699262619,0.0016924254596233,-0.21577328443527,-0.03816831111908,-0.039031840860844,0.03818191960454,0.088984452188015,0.05810609087348,0.18986682593822,0.018328763544559,-0.032463926821947,0.10590846836567,-0.043143942952156,-0.073499284684658,-0.044532462954521,0.12401979416609,-0.034418828785419,0.061228543519974,0.0041510029695928,0.02593650482595,-0.12744279205799,-0.098488196730614,-0.0008730060653761,0.21111695468426,-0.17948174476624,0.033592496067286,-0.13904523849487,0.10015120357275,0.015509326942265,-0.0024932604283094,-0.019384803250432,0.004105522762984,-0.033069923520088,0.10973110795021,-0.08616715669632,-0.033118147403002
0.14748905599117,-0.0032617514953017,-0.02137884311378,0.0472541898489,0.082794107496738,0.18426026403904,0.11776898056269,-0.10782951116562,-0.054358724504709,0.016233017668128,-0.063001304864883,0.0051397997885942,0.08939478546381,0.078092187643051,0.031200420111418,-0.052783459424973,0.021093526855111,0.041638817638159,0.024827668443322,-0.01296662632376,0.10090974718332,-0.0077812522649765,0.079780429601669,0.11823031306267,0.022598391398787,-0.064245574176311,-0.13214325904846,-0.16170839965343,0.022274697199464,0.16499756276608,-0.036207478493452,0.10219234228134,-0.12410598248243,-0.034801263362169,0.10222634673119,-0.042398389428854,-0.015268108807504,0.14496842026711,0.020571984350681,-0.1177938580513,-0.062270473688841,0.021771613508463,-0.11871092766523,-0.070892244577408,-0.15295349061489,0.043369982391596,-0.036326013505459,0.049927089363337,0.017158208414912,-0.036293625831604,0.13518933951855,0.090119853615761,0.1521995216608,0.021105157211423,0.11065962165594,-0.054222706705332,0.15238443017006,0.089877143502235,0.039219435304403,-0.1239872649312,0.013917965814471,0.013210780918598,0.060365024954081,-0.16388432681561,0.085542678833008,-0.024233270436525,0.058986529707909,0.10380414128304,-0.069543845951557,0.079619511961937,0.018001522868872,0.13508130609989,-0.063491359353065,-0.080372758209705,-0.073709033429623,0.071245275437832,-0.039595022797585,-0.080015987157822,0.10666739195585,0.14085240662098,0.053711470216513,0.012172155082226,0.021468363702297,-0.063099652528763,0.11563669145107,-0.16165593266487,0.03170619904995,0.044165570288897,-0.018408725038171,0.017999475821853,0.0068754125386477,-0.016768584027886,0.077789522707462,0.025320395827293,-0.14853371679783,-0.14717926084995,0.090424053370953,0.073440574109554,0.12562048435211,0.0011323586804792,0.25325402617455,0.14339300990105,-0.011490181088448,0.069488979876041,-0.10268881171942,-0.086863867938519,-0.021483730524778,-0.038800094276667,0.075275279581547,0.06905559450388,0.060325499624014,0.063959494233131,-0.031748257577419,-0.079530328512192,0.07085544615984,0.17109780013561,-0.1564090102911,0.028283344581723,-0.15667593479156,0.076798997819424,-0.039537213742733,-0.071677282452583,0.011771547608078,-0.072824329137802,0.0099733881652355,0.13878980278969,-0.021389745175838,0.0091012082993984
-0.0057587586343288,0.078149877488613,-0.015248872339725,0.074671946465969,0.083694480359554,0.18757574260235,0.040837563574314,-0.2271094173193,0.0031161636579782,0.048241630196571,-0.036175765097141,0.053219936788082,0.04530268907547,-0.094327598810196,0.018854377791286,0.033376976847649,-0.13224224746227,0.16538175940514,-0.036325193941593,-0.010576140135527,0.096198476850986,0.0053103570826352,-0.0023179273121059,0.078878454864025,0.029880873858929,-0.014798860065639,-0.191251501441,-0.23754757642746,-0.025301458314061,0.2051008194685,0.017113769426942,0.22757658362389,-0.062396787106991,0.028147801756859,0.18008805811405,0.016552047803998,0.044890280812979,-0.036343619227409,0.1014134734869,-0.11918137967587,0.071432985365391,-0.12081462144852,0.062233075499535,-0.04589081928134,-0.091894537210464,0.012036171741784,0.12802472710609,0.053113862872124,-0.089576862752438,-0.08351207524538,0.092496328055859,-0.061407651752234,0.15537159144878,-0.0029881105292588,0.10786624997854,0.076771333813667,0.086026377975941,-0.006730102468282,-0.01552234403789,-0.07051969319582,-0.035635765641928,0.056589499115944,0.056138630956411,-0.14199301600456,0.12702508270741,0.038595478981733,-0.013341914862394,-0.010993786156178,-0.099230229854584,0.050210736691952,-0.028651650995016,0.065492287278175,-0.085928179323673,-0.080341391265392,-0.011651657521725,0.065669432282448,-0.10120693594217,-0.056712348014116,0.018213117495179,0.045702017843723,0.074862971901894,0.13698555529118,-0.024244863539934,0.044846884906292,-0.046900745481253,0.038694683462381,0.029886638745666,-0.020141674205661,-0.08736077696085,0.10390694439411,0.031296398490667,-0.036315511912107,0.013428643345833,0.0043585519306362,-0.19870944321156,0.0091178808361292,-0.061642799526453,0.11803036183119,0.10748524963856,-0.003770760493353,0.21797388792038,0.007472129072994,-0.017257837578654,0.025036437436938,0.035940516740084,-0.02167714945972,-0.003787049325183,0.033327586948872,-0.062900699675083,0.15816117823124,-0.044188469648361,-0.010992725379765,-0.044889345765114,-0.14870305359364,0.010133418254554,0.076065897941589,-0.15772697329521,0.00087011628784239,-0.076958633959293,0.04879130423069,0.15222278237343,-0.068353839218616,0.0359249971807,-0.057357877492905,-0.054038893431425,0.149787530303,-0.011624877341092,0.0046256855130196
0.089762911200523,0.10412461310625,0.10872936993837,0.10860430449247,0.11282148957253,0.22704277932644,0.11319716274738,-0.16782185435295,0.040944445878267,-0.00032824426307343,-0.024534810334444,0.027955804020166,0.016218243166804,-0.097452655434608,0.058987244963646,-0.034433875232935,-0.088184170424938,0.10215955972672,-0.10385857522488,-0.062040321528912,0.12236201763153,0.050335701555014,0.01189689245075,0.12271071970463,0.068777665495872,-0.14355780184269,-0.19967725872993,-0.15208740532398,0.032084885984659,0.17428965866566,0.052848946303129,0.13373683393002,-0.14417693018913,0.05224135518074,0.15170884132385,-0.055389147251844,0.038288023322821,0.0059941075742245,0.079420052468777,-0.084854774177074,0.063312105834484,-0.07349070161581,-0.030637556686997,-0.10981088131666,-0.11973301321268,-0.035652972757816,-0.021584436297417,0.046362105756998,-0.0039324355311692,-0.026525961235166,0.15285782516003,0.057273477315903,0.084298841655254,-0.0029906453564763,0.062124039977789,-0.002822614973411,0.065807409584522,0.024499472230673,-0.043889440596104,-0.046760905534029,-0.022872053086758,0.0067056785337627,0.021071843802929,-0.1895964294672,0.10901883244514,-0.0079080145806074,0.061739884316921,-0.0090475892648101,-0.14602586627007,0.13154524564743,-0.0012218811316416,0.14242777228355,-0.053365755826235,-0.039132170379162,-0.048382010310888,0.035801354795694,-0.047931991517544,-0.068199314177036,0.045592829585075,0.13071472942829,0.078835785388947,0.080443844199181,0.064827412366867,0.029909523203969,0.078343778848648,-0.087858304381371,0.045048162341118,0.020555539056659,-0.097492918372154,0.10708989202976,0.034624129533768,-0.086630970239639,0.029596814885736,0.043404687196016,-0.20003712177277,-0.11234295368195,-0.012113723903894,0.0022444515489042,0.11013878136873,0.052410013973713,0.21951287984848,0.076788559556007,-0.05146899074316,0.067376136779785,0.025751542299986,-0.061675924807787,0.047273859381676,0.013419433496892,0.042735025286674,0.11848805099726,0.0029401571955532,0.017244085669518,-0.049604948610067,-0.047927599400282,0.07365782558918,0.09755627810955,-0.1661664545536,0.11202793568373,-0.11663261055946,0.08668041229248,0.077308647334576,-0.013916681520641,-0.027519468218088,-0.035262256860733,0.080151312053204,0.12474813312292,0.018394388258457,-0.017625067383051
-0.0035844983067364,0.17827650904655,-0.077686719596386,-0.037157606333494,0.075160674750805,0.17895145714283,-0.016360526904464,-0.21626934409142,-0.031584419310093,0.058374334126711,0.046112753450871,-0.0077433562837541,0.051032390445471,-0.059234969317913,-0.020362725481391,0.097669966518879,-0.10483214259148,0.13962379097939,-0.029608203098178,-0.03626686707139,0.12906807661057,0.033830359578133,0.012610148638487,-0.041642859578133,0.0052331518381834,0.061815906316042,-0.099330000579357,-0.15023629367352,0.15412931144238,0.17907835543156,0.012702148407698,0.1829429268837,-0.026515532284975,-0.018540499731898,0.17912282049656,0.046119295060635,0.0038338440936059,0.030829688534141,0.14624980092049,-0.097888976335526,-0.040604565292597,-0.098041996359825,0.015113113448024,0.052406188100576,-0.056496471166611,0.095702670514584,0.14255400002003,0.089822769165039,-0.2326252758503,-0.13547928631306,-0.011099676601589,0.091667704284191,0.052839051932096,-0.047667972743511,0.0084040528163314,0.069805480539799,0.050393521785736,0.06355319917202,-0.11674300581217,-0.066069610416889,-0.059623602777719,0.015115645714104,0.24173907935619,-0.080717891454697,0.14528125524521,0.038112785667181,-0.061411626636982,0.052398201078176,-0.081911467015743,0.13487948477268,-0.014166365377605,0.0069739916361868,-0.11365194618702,-0.091926619410515,-0.024552965536714,-0.01803651638329,-0.089906670153141,-0.020695256069303,-0.019077947363257,-0.021190790459514,0.078404806554317,0.13772398233414,-0.061589419841766,0.0021577253937721,-0.084078706800938,-0.0057158814743161,-0.033214744180441,-0.028672689571977,-0.026528868824244,0.14818368852139,0.11209615319967,-0.058616764843464,-0.10066796839237,0.072409972548485,-0.040750004351139,-0.018821481615305,-0.035060584545135,0.15172371268272,0.065193824470043,-0.0046218750067055,0.15390598773956,0.0158232729882,-0.071840867400169,-0.0044381222687662,-0.024687208235264,0.077322967350483,0.028560733422637,0.056910399347544,0.08329638838768,0.025163637474179,-0.002704362384975,0.007014877628535,-0.083088308572769,-0.049827210605145,0.12444793432951,0.041502051055431,-0.16599655151367,-0.042301461100578,0.048104006797075,0.067325010895729,0.12179438024759,-0.10301333665848,0.073246285319328,-0.0246815495193,-0.020508162677288,0.11990785598755,0.058056205511093,-0.026286456733942
0.13954146206379,0.019629867747426,0.027036214247346,0.080634661018848,0.084482699632645,0.19331146776676,0.15241348743439,-0.10337586700916,0.001251845038496,0.030057916417718,-0.060340128839016,-0.00094838254153728,0.085025168955326,0.066667266190052,0.077796585857868,-0.073499567806721,0.054416883736849,0.048665467649698,-0.030687855556607,-0.0546979829669,0.079171113669872,0.0092652291059494,0.049950912594795,0.14903022348881,0.043998766690493,-0.13377231359482,-0.1619868427515,-0.13279861211777,-0.012514933012426,0.16283252835274,0.022123960778117,0.13426622748375,-0.12803430855274,0.036727454513311,0.087271489202976,-0.046496421098709,0.030093697831035,0.12821632623672,0.0085477782413363,-0.085915744304657,-0.019003892317414,0.0060618771240115,-0.093717940151691,-0.12022140622139,-0.12804690003395,-0.0057509131729603,-0.078169636428356,0.057209983468056,0.053632151335478,-0.035597030073404,0.17633904516697,0.059375930577517,0.13497059047222,0.0085580945014954,0.094752907752991,-0.024532420560718,0.10321220755577,0.074815921485424,0.049578677862883,-0.093307226896286,-0.015204722993076,0.0098249353468418,-0.026133367791772,-0.22627857327461,0.084200747311115,-0.014509492553771,0.079787820577621,0.076772086322308,-0.13056156039238,0.093252956867218,0.015461997129023,0.13601839542389,-0.070193536579609,-0.059573639184237,-0.0798654332757,0.076514363288879,-0.0075388378463686,-0.082561433315277,0.088755920529366,0.1256368458271,0.034132122993469,0.012278879061341,0.046615269035101,-0.047521706670523,0.11584386974573,-0.16468811035156,0.047161873430014,0.0059596486389637,-0.048555444926023,0.040477078408003,-0.021932728588581,-0.057205218821764,0.10988914221525,0.016605524346232,-0.1563850492239,-0.10333000868559,0.064170844852924,0.0067056119441986,0.11150082945824,0.041913691908121,0.23999409377575,0.138911485672,-0.026674963533878,0.11282132565975,-0.068985968828201,-0.12392207235098,-0.044970292598009,-0.072335630655289,0.047373425215483,0.085651852190495,0.026946060359478,0.059681117534637,-0.039135452359915,-0.057987850159407,0.055170770734549,0.1404068171978,-0.1313403993845,0.046315561980009,-0.16003347933292,0.099765181541443,0.0053852614946663,-0.039048317819834,-0.021026318892837,-0.032089035958052,0.047521494328976,0.10552021861076,-0.034529026597738,-0.01871151290834
-0.0076382351107895,0.11559005826712,-0.062903180718422,-0.035311426967382,-0.013582521118224,0.11973509937525,-0.027596930041909,-0.17336554825306,-0.1254895478487,0.079203940927982,0.02450823225081,-0.016780830919743,0.003927415702492,0.01261315215379,0.13410584628582,-0.076982885599136,-0.060092370957136,-0.041930552572012,0.21951229870319,-0.027345607057214,-0.077205911278725,0.081901699304581,-0.013340613804758,0.087954886257648,0.044663418084383,0.090545326471329,0.060980878770351,-0.1430076956749,0.06435064971447,0.13830311596394,-0.0039283963851631,-0.064857460558414,-0.0025806918274611,-0.076556891202927,0.10969584435225,0.10567864775658,-0.0030177913140506,-0.080706961452961,0.025598058477044,0.030221724882722,-0.027952937409282,-0.11502395570278,-0.048590715974569,0.13070303201675,-0.1141294836998,0.25911593437195,0.16972267627716,0.055518463253975,-0.13990153372288,-0.092074237763882,0.057251706719398,0.098270684480667,0.10500818490982,-0.082052104175091,0.095680296421051,0.096380844712257,-0.026359679177403,0.13636796176434,0.018350211903453,0.035468615591526,-0.055539764463902,0.0082058291882277,0.15199781954288,-0.049550082534552,0.12387728691101,-0.069952189922333,0.050479490309954,-0.034704100340605,-0.014559612609446,0.08892260491848,-0.018234498798847,0.043905220925808,-0.11244477331638,-0.075701013207436,0.087508127093315,0.023256285116076,-0.11141195893288,0.079331994056702,0.037395723164082,0.10670213401318,0.050012946128845,0.017154162749648,-0.055706616491079,-0.0032171451020986,-0.018873400986195,-0.072754345834255,-0.0061261835508049,-0.12629124522209,-0.089074045419693,0.090932987630367,0.0214270260185,0.026486789807677,0.014233342371881,0.0082723852247,-0.082459554076195,-0.064499102532864,0.066705159842968,0.0324362590909,0.19790457189083,-0.099917538464069,0.036291658878326,0.15237514674664,0.027968069538474,-0.10838212817907,-0.18569695949554,0.045591708272696,-0.018213907256722,0.0082540418952703,-0.015375505201519,0.083206348121166,0.1681147813797,-0.0072091356851161,-0.027970561757684,-0.1694373190403,-0.030568819493055,0.081195518374443,-0.066822275519371,-0.14001652598381,-0.01375615503639,0.084769323468208,0.11480110138655,-0.15157955884933,-0.033604666590691,0.0054743746295571,-0.051917284727097,0.13603486120701,0.03727525100112,0.041969619691372
0.007423815317452,0.18228231370449,-0.034776616841555,-0.0093447482213378,0.035022508352995,0.15503171086311,-0.030413342639804,-0.1715002655983,-0.091409139335155,0.047312457114458,0.046099610626698,0.024443933740258,7.9535966506228e-05,-0.1065135076642,0.029891444370151,0.023643985390663,-0.10472943633795,0.036307565867901,0.078122712671757,0.032790713012218,0.074933677911758,0.035478193312883,-0.01388861425221,0.084112018346786,0.048764638602734,0.079091526567936,-0.0066741788759828,-0.18467177450657,0.11274808645248,0.18081171810627,-0.03613368049264,0.034889206290245,-0.0097580896690488,0.00082031701458618,0.12685380876064,0.057592522352934,0.025737745687366,-0.016162853688002,0.074072360992432,-0.043284319341183,-0.012368424795568,-0.15091136097908,0.036397129297256,0.10372018814087,-0.076300092041492,0.20188672840595,0.2438495606184,0.011482225731015,-0.26118466258049,-0.066028639674187,0.057138472795486,0.08847089856863,0.024701489135623,-0.024858655408025,0.13206525146961,0.077837198972702,-0.0064820731058717,0.072645783424377,-0.053370214998722,-0.05275596678257,-0.024850785732269,-0.036763411015272,0.21366503834724,-0.085488572716713,0.1393613666296,-0.085685223340988,-0.0065314499661326,-0.024637226015329,-0.043666251003742,0.15222643315792,-0.041101772338152,0.038463357836008,-0.14300525188446,-0.064856581389904,0.074668183922768,0.0030458008404821,-0.080256208777428,0.14124695956707,0.015127231366932,0.058105625212193,0.018141061067581,0.13334441184998,-0.046735301613808,0.018245661631227,-0.041858065873384,-0.0056908251717687,-0.017421184107661,-0.054583854973316,-0.043509256094694,0.15316490828991,0.06794647872448,-0.071019195020199,-0.084606826305389,0.042593356221914,-0.084365367889404,-0.051546901464462,0.024788428097963,0.094597578048706,0.1634785681963,-0.096154414117336,0.055792681872845,0.080494917929173,-0.033407777547836,-0.0078311916440725,-0.1200106292963,0.060697320848703,-0.010665039531887,0.098115481436253,-0.0029589803889394,0.012678720057011,0.060771889984608,0.026637632399797,-0.08016350120306,-0.11402716487646,0.065582908689976,0.051911275833845,-0.12834441661835,-0.16510361433029,0.0086639719083905,0.10650371015072,0.12837368249893,-0.040495328605175,0.043633341789246,0.024745665490627,-0.020004978403449,0.13736103475094,0.10204438865185,-0.013874023221433
0.021370330825448,0.08441223949194,-0.10288547724485,-0.056772716343403,0.025535825639963,0.10776830464602,-0.03197992965579,-0.1926022619009,-0.047345198690891,0.17628517746925,0.028718136250973,-0.028264921158552,0.083929248154163,0.024978201836348,0.029034577310085,-0.0057886121794581,-0.0072371903806925,0.12427234649658,0.11423642188311,-0.031037714332342,0.03907685354352,0.066129766404629,-0.0076392865739763,0.043788153678179,-0.018841758370399,0.082243546843529,-0.05013520270586,-0.15772213041782,0.089408650994301,0.21504707634449,-0.070044688880444,0.063196361064911,-0.025677479803562,-0.10362724214792,0.16791744530201,0.010991960763931,0.01139538642019,-0.00012013550440315,0.14740708470345,-0.041238125413656,-0.12291581183672,-0.052842814475298,-0.12224780768156,0.016836602240801,-0.064688257873058,0.12942141294479,0.058533240109682,0.1142662987113,-0.067143179476261,-0.13923650979996,0.088180005550385,0.16368243098259,0.13290910422802,-0.036690805107355,-0.0024146849755198,0.020755350589752,0.15693716704845,-0.0055509260855615,-0.030999353155494,-0.046499766409397,0.041409678757191,-0.0048441328108311,0.12525650858879,-0.00014361168723553,0.020453657954931,-0.071267656981945,0.032443322241306,0.10904554277658,0.045045807957649,0.018011379987001,0.018835909664631,0.020913554355502,-0.098777800798416,-0.16811423003674,-0.035693034529686,0.045274049043655,-0.15616126358509,0.009382645599544,0.065713614225388,0.076816216111183,0.085566475987434,0.13429044187069,-0.030400229617953,0.044021084904671,0.036747608333826,-0.036095596849918,-0.011469079181552,-0.028167404234409,0.0014741398626938,0.026337653398514,-0.048922006040812,0.05908153578639,0.056497666984797,0.10250817239285,-0.14850302040577,-0.15128019452095,0.0033545417245477,0.067269906401634,0.11642023175955,-0.074600130319595,0.25986498594284,0.11669480055571,-0.0063973851501942,-0.042255092412233,-0.031469445675611,-0.028993124142289,0.025412179529667,-0.052943162620068,0.037215918302536,0.15105107426643,0.082675822079182,-0.044464580714703,-0.023425912484527,-0.11200162768364,-0.024481957778335,0.12876613438129,-0.20481480658054,-0.05929596722126,-0.13098642230034,-0.029702568426728,0.037793125957251,-0.14130076766014,0.0086171925067902,-0.08742767572403,-0.055132780224085,0.15398794412613,-0.047096986323595,0.036654710769653
0.068415187299252,0.10590378940105,-0.039114762097597,-0.052613653242588,0.053530562669039,0.13350033760071,0.028616039082408,-0.21343287825584,-0.041683994233608,0.086926408112049,0.059541970491409,-0.0024373445194215,0.049207389354706,0.031894974410534,0.03096710331738,0.014941141940653,-0.032356005162001,0.076697565615177,0.041742596775293,-0.068158842623234,0.072042047977448,0.12806390225887,-0.070901803672314,0.015059608966112,0.018124477937818,0.11084748059511,-0.025931531563401,-0.10183492302895,0.12156005948782,0.2190704792738,-0.10318714380264,0.097698457539082,-0.083649426698685,-0.067507438361645,0.16275416314602,-0.0021971836686134,0.012641279026866,0.00024767301511019,0.18579612672329,-0.037533529102802,-0.064529582858086,-0.063192382454872,-0.074005506932735,0.0045434427447617,-0.053066574037075,0.18080818653107,0.048904962837696,0.05709134042263,-0.1240146458149,-0.18487691879272,0.10493516921997,0.1926853954792,0.073590002954006,-0.0076406500302255,0.041297823190689,0.017356215044856,0.072707995772362,0.064708910882473,-0.10433140397072,0.01564022898674,0.057815913110971,-0.049545794725418,0.15949811041355,0.0016553443856537,0.066179305315018,-0.055865902453661,0.013792229816318,0.11825436353683,0.037423178553581,0.10076989978552,0.027012387290597,0.030737828463316,-0.096943207085133,-0.17007653415203,-0.01412452198565,0.046913519501686,-0.1087054759264,0.0098923407495022,0.0050973193719983,0.062227129936218,0.12966912984848,0.14870198071003,0.023126926273108,0.024305373430252,0.0059312810190022,-0.072595231235027,0.034952916204929,-0.031332708895206,-0.076985515654087,0.096542224287987,-0.00020140220294707,-0.024144701659679,-0.017871713265777,0.13067421317101,-0.17433354258537,-0.1052918061614,0.031181698665023,0.0021618353202939,0.18972834944725,-0.044142976403236,0.20085763931274,0.1265834569931,-0.03209013491869,0.003867388702929,-0.049593396484852,-0.014034004881978,0.01320820953697,0.027323724702001,0.013621309772134,0.046828579157591,0.095897547900677,-0.03179745003581,-0.090715505182743,-0.05893736705184,0.057425823062658,0.1018735319376,-0.2286836206913,-0.027781235054135,-0.11166436225176,0.0013392006512731,0.060685470700264,-0.096697770059109,0.037390381097794,-0.06415169686079,0.047562684863806,0.15655826032162,0.0052326838485897,-0.0075400765053928
