0.073261693120003,0.043832793831825,-0.032870072871447,0.035727068781853,0.1226002946496,0.16475674510002,0.18934930860996,-0.10562110692263,-0.078559957444668,0.041442524641752,-0.034685302525759,0.00048305589007214,0.098610900342464,-0.035380605608225,0.081071548163891,-0.096352592110634,-0.071109779179096,0.08593912422657,-0.022784000262618,0.029204674065113,0.12591542303562,-0.10712710767984,-0.016336346045136,0.14623357355595,0.093689523637295,-0.10576958209276,-0.24787358939648,-0.18052916228771,0.070228293538094,0.16443707048893,0.06428025662899,0.09205100685358,-0.17731377482414,0.039449520409107,0.11946420371532,0.0094048120081425,-0.07274229824543,-0.013901754282415,0.029081638902426,-0.16165120899677,0.068800322711468,-0.070012204349041,0.018359135836363,0.087017752230167,-0.12882687151432,0.00086874893167987,0.072969324886799,0.12813240289688,-0.053532965481281,-0.036590807139874,-0.0090884724631906,-0.030481906607747,0.050063766539097,-0.081048607826233,0.12260425835848,0.020486515015364,-0.064558386802673,0.20110091567039,-0.0062916111201048,-0.091679513454437,-0.029243083670735,0.077075354754925,0.13823290169239,-0.10607513040304,0.058199696242809,0.061100233346224,0.0066259200684726,-0.033434126526117,-0.13177198171616,0.015675531700253,-0.014624807983637,0.1770565956831,-0.062222294509411,0.012595009058714,-0.076617069542408,-0.012091285549104,-0.022336050868034,-0.036134354770184,0.12218698859215,0.10403457283974,0.0051270928233862,0.014412664808333,-0.034333623945713,-0.050443939864635,-0.010321975685656,-0.088110841810703,0.048055380582809,-0.006291578989476,0.033444579690695,0.042401261627674,0.1455702483654,-0.022415902465582,0.02049951814115,-0.084984362125397,-0.12427837401628,-0.11142272502184,-0.0029826008249074,0.07101034373045,0.065222084522247,-0.028601348400116,0.11518172174692,0.075246371328831,0.041086111217737,0.015514519996941,-0.1463025957346,0.061584737151861,-0.050933882594109,0.11083958297968,0.10936892777681,0.083521313965321,0.087863095104694,0.069717727601528,-0.14540372788906,-0.088060364127159,0.065959572792053,0.10857972502708,-0.022374924272299,-0.011929173022509,-0.027645662426949,0.14779302477837,0.033131532371044,-0.070245869457722,-0.045333191752434,0.075317442417145,-0.16535073518753,0.074705958366394,-0.025413354858756,-0.026116106659174
-0.03641290217638,0.10897202789783,-0.078225463628769,0.0014573483495042,0.021556070074439,0.10202343016863,-0.060640476644039,-0.16816660761833,-0.0091857053339481,-0.061691805720329,0.010807114653289,-0.078671470284462,-0.017319461330771,0.019755916669965,0.093356229364872,-0.04868633672595,-0.089012339711189,-0.048777393996716,0.15432284772396,0.045206069946289,0.017630016431212,-0.012331587262452,0.08393682539463,0.010698777623475,0.049515906721354,0.015915170311928,-0.033804036676884,-0.17137405276299,0.057768873870373,0.063734382390976,0.096853636205196,-0.084979578852654,0.051163669675589,-0.082666501402855,0.18232610821724,0.16199295222759,0.040501341223717,0.037251453846693,-0.044706720858812,-0.10616960376501,-0.021741634234786,-0.026342229917645,-0.025334989652038,0.13852141797543,-0.13358391821384,0.22268013656139,0.18143971264362,0.06514698266983,-0.11001965403557,-0.018460653722286,-0.17137451469898,0.02906627766788,0.12599088251591,-0.048723392188549,0.11408218741417,0.059237450361252,-0.022750977426767,0.082244791090488,0.0026531862094998,-0.10285452008247,-0.093034729361534,0.052385184913874,0.20107842981815,-0.086168117821217,0.13846792280674,0.0083382045850158,0.04888740926981,-0.039686232805252,0.0046768924221396,0.099101379513741,0.0070395725779235,0.020511977374554,-0.071009233593941,-0.080124638974667,0.075431227684021,-0.029949516057968,-0.13013553619385,0.051504414528608,0.042118456214666,0.057960782200098,0.0044512310996652,0.064999252557755,-0.13739833235741,-0.041805043816566,0.0060359099879861,-0.024825055152178,-0.086417242884636,-0.036040008068085,-0.046334072947502,0.080516450107098,0.16797442734241,0.017436685040593,3.5818666219711e-05,-0.10978171229362,0.0097233904525638,-0.11598477512598,0.020657988265157,0.16538946330547,0.09639760106802,-0.087864078581333,0.0018676938489079,0.05745305120945,0.056854795664549,-0.19604280591011,-0.18162541091442,0.11951093375683,0.057848691940308,0.0043967459350824,0.079479090869427,0.08714997023344,0.098983153700829,-0.0088445777073503,-0.031457506120205,-0.14094689488411,0.023070357739925,0.067046262323856,-0.038220793008804,-0.16992169618607,0.028134910389781,0.074484527111053,0.077763512730598,-0.063763692975044,-0.0071223992854357,0.07871326059103,-0.082610182464123,0.078987494111061,0.12357015907764,0.068724662065506
0.021370330825448,0.08441223949194,-0.10288547724485,-0.056772716343403,0.025535825639963,0.10776830464602,-0.03197992965579,-0.1926022619009,-0.047345198690891,0.17628517746925,0.028718136250973,-0.028264921158552,0.083929248154163,0.024978201836348,0.029034577310085,-0.0057886121794581,-0.0072371903806925,0.12427234649658,0.11423642188311,-0.031037714332342,0.03907685354352,0.066129766404629,-0.0076392865739763,0.043788153678179,-0.018841758370399,0.082243546843529,-0.05013520270586,-0.15772213041782,0.089408650994301,0.21504707634449,-0.070044688880444,0.063196361064911,-0.025677479803562,-0.10362724214792,0.16791744530201,0.010991960763931,0.01139538642019,-0.00012013550440315,0.14740708470345,-0.041238125413656,-0.12291581183672,-0.052842814475298,-0.12224780768156,0.016836602240801,-0.064688257873058,0.12942141294479,0.058533240109682,0.1142662987113,-0.067143179476261,-0.13923650979996,0.088180005550385,0.16368243098259,0.13290910422802,-0.036690805107355,-0.0024146849755198,0.020755350589752,0.15693716704845,-0.0055509260855615,-0.030999353155494,-0.046499766409397,0.041409678757191,-0.0048441328108311,0.12525650858879,-0.00014361168723553,0.020453657954931,-0.071267656981945,0.032443322241306,0.10904554277658,0.045045807957649,0.018011379987001,0.018835909664631,0.020913554355502,-0.098777800798416,-0.16811423003674,-0.035693034529686,0.045274049043655,-0.15616126358509,0.009382645599544,0.065713614225388,0.076816216111183,0.085566475987434,0.13429044187069,-0.030400229617953,0.044021084904671,0.036747608333826,-0.036095596849918,-0.011469079181552,-0.028167404234409,0.0014741398626938,0.026337653398514,-0.048922006040812,0.05908153578639,0.056497666984797,0.10250817239285,-0.14850302040577,-0.15128019452095,0.0033545417245477,0.067269906401634,0.11642023175955,-0.074600130319595,0.25986498594284,0.11669480055571,-0.0063973851501942,-0.042255092412233,-0.031469445675611,-0.028993124142289,0.025412179529667,-0.052943162620068,0.037215918302536,0.15105107426643,0.082675822079182,-0.044464580714703,-0.023425912484527,-0.11200162768364,-0.024481957778335,0.12876613438129,-0.20481480658054,-0.05929596722126,-0.13098642230034,-0.029702568426728,0.037793125957251,-0.14130076766014,0.0086171925067902,-0.08742767572403,-0.055132780224085,0.15398794412613,-0.047096986323595,0.036654710769653
0.072836548089981,0.0080469008535147,0.0060504553839564,-0.08706945925951,0.10058296471834,0.12437202781439,0.071243867278099,-0.13151144981384,-0.084870234131813,0.11150591820478,0.0062058684416115,0.059378981590271,0.14348572492599,0.051273543387651,0.02715715020895,-0.036321625113487,-0.0068891798146069,0.12751877307892,-0.026972195133567,-0.015147151425481,0.10103617608547,0.09406616538763,-0.051423721015453,0.093207262456417,-0.049610991030931,0.097053430974483,-0.09073930233717,-0.13081957399845,0.059911530464888,0.19566094875336,-0.097707413136959,0.083149135112762,-0.10835321247578,-0.031852170825005,0.11988513916731,-0.02932053245604,-0.0046465964987874,0.073723994195461,0.1128017231822,-0.030845429748297,-0.013396279886365,0.015814857557416,-0.079763203859329,0.0047010984271765,-0.1166892722249,0.057307925075293,0.029587185010314,0.055095352232456,-0.050751123577356,-0.16019253432751,0.13781268894672,0.043611757457256,0.04126963019371,0.021367168053985,0.074924297630787,0.013504545204341,0.067974470555782,0.10969202965498,-0.03716216981411,-0.057440485805273,0.047967974096537,-0.037240639328957,0.078733742237091,0.0054166810587049,0.053391020745039,-0.087195985019207,0.043193861842155,0.1452399045229,0.027750555425882,-0.0051269386895001,0.079565539956093,0.065224267542362,-0.026007801294327,-0.1694174259901,-0.049744855612516,0.10618501901627,-0.15341393649578,-0.0063970591872931,0.084685832262039,0.054204817861319,0.095960237085819,0.13899658620358,0.059210140258074,0.045377269387245,0.011597666889429,-0.10050450265408,0.14573195576668,0.034732326865196,-0.026099789887667,0.021961817517877,-0.056613896042109,-0.030600138008595,0.063635520637035,0.078284241259098,-0.22843696177006,-0.14123602211475,0.019026461988688,0.018192633986473,0.11081746965647,-0.024404542520642,0.20280754566193,0.13159258663654,-0.01427410915494,0.081506125628948,-0.063147008419037,-0.058886576443911,-0.072283573448658,-0.0042915092781186,-0.0064316843636334,0.051939196884632,0.078638672828674,-0.012378756888211,-0.11524953693151,-0.025338249281049,-0.0010679741390049,0.13575975596905,-0.25665411353111,-0.052670016884804,-0.22847461700439,-0.022220242768526,0.015764348208904,-0.082778923213482,-0.015274507924914,-0.084513679146767,-0.01319433376193,0.15388944745064,-0.12482889741659,-0.0060842055827379
0.030106544494629,0.075966261327267,-0.054429665207863,-0.088087037205696,-0.012636288069189,0.057595763355494,-0.0058184177614748,-0.13111005723476,-0.029558872804046,0.20081378519535,0.063975296914577,-0.047072593122721,0.076941594481468,0.088938422501087,0.093586809933186,-0.033027660101652,0.022546745836735,0.050343707203865,0.11975461989641,-0.07862001657486,-0.014949785545468,0.12924563884735,-0.08497030287981,0.039185412228107,-0.031936544924974,0.07774855196476,0.001556942705065,-0.038505245000124,0.08922478556633,0.19734977185726,-0.11309345066547,-0.0010465231025591,-0.01063091494143,-0.080545641481876,0.10286727547646,0.023065539076924,0.028105370700359,-0.031083721667528,0.14319814741611,0.038865346461535,-0.13283798098564,-0.035039789974689,-0.1434363424778,-0.055611781775951,0.0070302202366292,0.15643590688705,-0.026417011395097,0.096666216850281,-0.020754873752594,-0.17120124399662,0.095189400017262,0.20633493363857,0.098303638398647,-0.0223773047328,-0.019202372059226,0.046524170786142,0.093922354280949,-0.015785917639732,-0.069137953221798,0.058674167841673,0.047936785966158,-0.035023920238018,0.050886560231447,0.029821619391441,-0.046677235513926,-0.039901554584503,0.064455769956112,0.14844863116741,0.073686607182026,-0.024228872731328,0.048604045063257,-0.010946157388389,-0.095392063260078,-0.16713100671768,0.011642261408269,0.08724007755518,-0.11530788242817,-0.0028863104525954,0.060345765203238,0.060970317572355,0.11658583581448,0.088803969323635,0.0089488420635462,0.058046229183674,0.047875639051199,-0.028466235846281,0.014149744063616,-0.065555937588215,-0.0032993634231389,0.051791161298752,-0.085625439882278,0.03440747782588,0.08972804248333,0.16654987633228,-0.16940797865391,-0.13153736293316,-0.0069620283320546,-0.081062518060207,0.15373222529888,-0.052615500986576,0.23684293031693,0.12666647136211,-0.025014232844114,-0.074864700436592,-0.046705935150385,-0.022079817950726,0.011556137353182,-0.10864545404911,-0.014022890478373,0.11759542673826,0.11308699846268,-0.078145995736122,-0.018901526927948,-0.083906188607216,-0.035669792443514,0.12811501324177,-0.18084861338139,-0.0144849922508,-0.15653328597546,-0.063407756388187,0.03367830440402,-0.16421501338482,-0.010388693772256,-0.059288334101439,0.00046485618804581,0.16234731674194,-0.054118126630783,0.019296195358038
-0.0051785833202302,0.17087964713573,-0.026032919064164,-0.04506216570735,-0.011373853310943,0.1118091493845,-0.03237983211875,-0.16011868417263,0.031718008220196,-0.092857845127583,0.011962221935391,-0.041264023631811,-0.0071811433881521,-0.015412294305861,0.057128228247166,-0.066849030554295,-0.10497274249792,-0.059428166598082,0.053684879094362,0.0084248138591647,0.028931180015206,0.10036630928516,-0.01571486517787,0.087852336466312,0.010413668118417,0.053967595100403,0.019453465938568,-0.11077904701233,0.10045881569386,0.13065506517887,0.055581197142601,-0.017711734399199,0.033210020512342,0.005461092106998,0.15641528367996,0.092286147177219,0.10342870652676,0.054617408663034,-0.012650473974645,-0.057523064315319,0.013543819077313,-0.091046422719955,0.02648607827723,0.15455093979836,-0.085059404373169,0.19631639122963,0.18796510994434,0.057806860655546,-0.15083265304565,-0.0079335914924741,-0.082643993198872,0.081428036093712,0.0983612164855,-0.0045658070594072,0.162811383605,0.072786256670952,-0.072258338332176,0.10639049112797,-0.035681426525116,-0.13728579878807,-0.10142713040113,-0.01648711040616,0.20064635574818,-0.055657129734755,0.057348541915417,-0.028546122834086,0.082382671535015,-0.072977006435394,-0.036124635487795,0.12350070476532,-0.035336427390575,-0.061355970799923,-0.10409624129534,-0.023645414039493,0.1123423203826,-0.050011567771435,-0.11124458163977,0.054166905581951,0.037913203239441,0.076056890189648,0.071454174816608,0.13146775960922,-0.070069141685963,-0.042720258235931,0.045258469879627,-0.071583203971386,-0.042280595749617,-0.05765350535512,-0.04320053011179,0.16972705721855,0.15821376442909,-0.085244752466679,-0.040261019021273,-0.073425084352493,-0.031089758500457,-0.06686732172966,0.0237678848207,0.110989831388,0.15112647414207,-0.1019676476717,0.012768085114658,0.10258692502975,0.031833786517382,-0.048678420484066,-0.21339182555676,0.06538737565279,-0.023910239338875,0.042576868087053,0.027419185265899,0.022552490234375,0.15037116408348,0.024367490783334,-0.1468590348959,-0.091510280966759,0.020768404006958,0.052914801985025,-0.026283103972673,-0.22021260857582,0.049478679895401,0.092972256243229,0.15927751362324,-0.021365407854319,0.031874623149633,0.065469443798065,-0.045602880418301,0.042727261781693,0.14168561995029,0.020872417837381
-0.069200001657009,0.11824005097151,-0.010301570408046,0.080907680094242,0.017677588388324,0.15094144642353,-0.077236764132977,-0.30360588431358,0.030676636844873,-0.033812120556831,-0.0068356459960341,0.050512433052063,-0.086042799055576,-0.039084937423468,0.050024274736643,-0.047759525477886,-0.12859803438187,0.023961769416928,0.14054949581623,-0.052302643656731,-0.020850518718362,0.033482234925032,-0.041526395827532,0.03942621871829,0.1248988583684,0.063223011791706,-0.059375315904617,-0.14379832148552,-0.043141916394234,0.14728862047195,0.10230769217014,0.051599185913801,0.012050814926624,-0.078778736293316,0.1746434867382,0.11323069036007,-0.0013113326858729,-0.13292017579079,0.082067511975765,-0.064529776573181,0.06714390963316,-0.096419014036655,0.037883121520281,0.033674012869596,-0.053655248135328,0.14650337398052,0.15150153636932,-0.016270808875561,-0.108144775033,-0.12050846219063,0.012966194190085,0.026588464155793,0.20656280219555,-0.072756513953209,0.10057725012302,0.11895293742418,-0.051617596298456,0.071338556706905,-0.056577209383249,-0.011283641681075,-0.06272979080677,0.05497457459569,0.13286131620407,-0.10143303871155,0.14834643900394,0.04947616532445,0.037555776536465,-0.050994798541069,-0.084079660475254,0.12063197791576,0.017735563218594,0.03946615755558,-0.093346603214741,-0.09801859408617,0.068062759935856,0.058766223490238,-0.13085709512234,-0.058276373893023,-0.037678729742765,0.079711720347404,0.011519403196871,0.13748326897621,-0.024331249296665,0.038165375590324,-0.042448773980141,-0.01660130918026,-0.018081311136484,-0.083225406706333,-0.13889722526073,0.095022156834602,0.018150864169002,-0.011289399117231,0.046871967613697,0.022765785455704,-0.088689550757408,-0.024057045578957,-0.0051658228039742,0.0401266887784,0.14282365143299,-0.047061674296856,0.057284262031317,0.043881218880415,-0.010152372531593,-0.12796296179295,-0.082761183381081,0.082674227654934,0.057623319327831,-0.0031660834793001,-0.095356561243534,0.13565669953823,0.067129656672478,-0.082313537597656,-0.025288056582212,-0.16710491478443,0.0077998316846788,0.024209521710873,-0.14421425759792,-0.050534967333078,0.034431360661983,0.060197502374649,0.17321866750717,-0.085920430719852,-0.018906187266111,-0.071121796965599,0.011762740090489,0.17819827795029,0.09463432431221,0.052782971411943
0.049323186278343,0.25605666637421,0.029288329184055,-0.08035346865654,-0.0047999355010688,0.088480845093727,0.036452807486057,-0.039046559482813,-0.03835166618228,0.077372543513775,0.034161597490311,-0.048394251614809,0.067947708070278,0.032246753573418,0.027746215462685,0.0052193915471435,0.022884599864483,-0.038748037070036,-0.082807347178459,0.036997593939304,0.057523641735315,-0.0056526665575802,-0.04044072329998,-0.0071806255728006,-0.029893528670073,0.0060622449964285,-0.1114330291748,0.0015301371458918,0.14641693234444,0.079268895089626,-0.092711687088013,0.10739116370678,-0.057273905724287,0.023577382788062,-0.043201595544815,0.016642820090055,0.044913798570633,0.1764789223671,0.12135257571936,0.077743969857693,-0.06895636767149,-0.054551221430302,-0.094935707747936,-0.20492848753929,0.031751025468111,0.21505998075008,0.041567746549845,-0.033086739480495,-0.18655352294445,-0.054988257586956,0.02386499196291,0.31815242767334,-0.069987513124943,0.075424283742905,0.0063474061898887,-0.033930435776711,0.11355224996805,-0.016030322760344,-0.09160889685154,-0.031519640237093,0.00032470817677677,0.0069813937880099,0.060134448111057,-0.11320820450783,-0.036726515740156,-0.003569943131879,0.060051914304495,0.18440973758698,-0.023079190403223,0.087931729853153,0.080118089914322,0.016693089157343,-0.11592760682106,0.0089925145730376,0.15906457602978,0.088831633329391,-0.026795437559485,0.070276319980621,0.040548581629992,0.023636510595679,-0.069760024547577,0.11317680776119,0.047819491475821,0.069404244422913,0.026468008756638,0.058262348175049,0.015849197283387,-0.016391083598137,0.025703245773911,0.054723918437958,-0.036940395832062,-0.13687147200108,0.0680335983634,0.14611865580082,-0.098417207598686,-0.16251307725906,0.074582748115063,-0.012000432237983,0.090172059834003,-0.056808337569237,0.071068570017815,0.076177209615707,-0.11934263259172,0.21016751229763,-0.096813410520554,0.07030425965786,-0.042429551482201,0.092294409871101,0.051675166934729,-0.10043957829475,0.0096196457743645,0.056977584958076,-0.11586130410433,0.029193893074989,0.075387939810753,0.058449264615774,-0.21708612143993,-0.087316401302814,-0.011654791422188,0.07238645106554,0.008177487179637,0.017836172133684,0.042345918715,0.04820255190134,0.082427054643631,0.10587937384844,0.032574068754911,-0.055429253727198
0.045125395059586,0.13663750886917,0.033473402261734,-0.14920058846474,0.008932963013649,0.096717029809952,-0.0031859821174294,-0.00053799443412572,-0.19007652997971,0.082075327634811,-0.03023880533874,-0.029037894681096,0.13237962126732,0.041638568043709,0.10211366415024,-0.027976172044873,-0.019919948652387,-0.074556365609169,-0.035894468426704,0.10529742389917,0.029580499976873,-0.045013032853603,0.044133346527815,-0.02327173948288,-0.056354489177465,0.11425770819187,-0.12206114828587,-0.11034785956144,0.052001241594553,-0.0085107171908021,-0.069513291120529,0.068627908825874,-0.10498046129942,0.046969581395388,-0.048703990876675,0.044248595833778,-0.01699186488986,0.26244866847992,0.099936477839947,0.07157501578331,-0.05808325484395,-0.033129516988993,-0.11395794153214,-0.11714793741703,-0.038711816072464,0.18064738810062,0.096300885081291,-0.0088684661313891,-0.22689762711525,-0.010922640562057,0.0088170943781734,0.11492945253849,-0.064587190747261,0.074756354093552,0.025886127725244,-0.052174523472786,0.076978743076324,0.10752284526825,-0.032370362430811,-0.087513074278831,0.013758124783635,0.051977921277285,0.080260574817657,-0.089506462216377,0.034364063292742,0.009393522515893,0.054774846881628,0.22468812763691,0.0098193669691682,0.011562294326723,0.05773089081049,0.080386139452457,-0.05776834487915,0.0417864844203,0.11113397777081,0.043902423232794,-0.10018394142389,-0.0026906433049589,0.13838742673397,0.091709546744823,-0.080972626805305,0.043649081140757,-0.0042225415818393,-0.0013828939991072,-0.068548321723938,-0.039132613688707,0.085796266794205,0.019487036392093,0.078917168080807,-0.010378015227616,-0.0080721834674478,-0.085689134895802,0.13211922347546,0.1003295481205,-0.12089376151562,-0.12620632350445,0.10457504540682,0.038988832384348,0.039619624614716,-0.074841611087322,-0.015217042528093,0.059997446835041,-0.12133675813675,0.18800461292267,-0.13514752686024,0.059667780995369,-0.12734492123127,0.10764642804861,0.055038627237082,-0.10623065382242,0.060723099857569,0.13648869097233,-0.12757168710232,0.020266832783818,0.056325364857912,0.062199991196394,-0.23541866242886,-0.14276453852654,-0.048712588846684,0.048419214785099,-0.0013143325923011,0.012179059907794,0.03861666098237,0.062893375754356,0.024541130289435,0.040346179157495,-0.040574729442596,-0.066605247557163
0.057491902261972,0.17389912903309,0.048595178872347,-0.12238249927759,0.029802275821567,0.14065036177635,0.021952444687486,-0.0092549016699195,-0.18849514424801,0.08181919157505,-0.032918784767389,-0.03082419000566,0.13540905714035,0.0015560043975711,0.12583421170712,-0.037830803543329,-0.030111627653241,-0.071075856685638,-0.057801838964224,0.10356254130602,0.025692829862237,-0.038785073906183,0.037477966398001,-0.014842915348709,-0.024941762909293,0.06187891587615,-0.16079650819302,-0.098183996975422,0.06928276270628,0.010716969147325,-0.040927451103926,0.082629539072514,-0.12465357780457,0.046366926282644,-0.030661258846521,0.032047521322966,-0.017370158806443,0.21614508330822,0.11077950149775,0.045067612081766,-0.026556707918644,-0.061198353767395,-0.091839410364628,-0.12110798060894,-0.06976530700922,0.15908527374268,0.090858943760395,0.0055238851346076,-0.22642995417118,0.004357120487839,0.02430666051805,0.11834879219532,-0.048760216683149,0.054650966078043,0.019716924056411,-0.058219417929649,0.052920486778021,0.098482102155685,-0.029829507693648,-0.097311094403267,-0.025915682315826,0.066861964762211,0.072897203266621,-0.11894377321005,0.024939784780145,0.046948179602623,0.059400867670774,0.19171924889088,-0.056781344115734,-0.010230501182377,0.056884121149778,0.10404689610004,-0.054354343563318,0.039119496941566,0.11431791633368,0.052851233631372,-0.091965161263943,-0.036607839167118,0.1486427038908,0.13793544471264,-0.052662126719952,0.024611653760076,0.019166067242622,0.024904243648052,-0.026802714914083,-0.034760344773531,0.069481432437897,0.018588915467262,0.074838005006313,0.018391272053123,-0.002277867635712,-0.092352829873562,0.10383561998606,0.11684591323137,-0.15055093169212,-0.13842053711414,0.096623681485653,0.049344323575497,0.021386664360762,-0.079374521970749,0.0035722583997995,0.064873874187469,-0.10890705883503,0.18667787313461,-0.16145870089531,0.078216545283794,-0.10411430895329,0.13179408013821,0.077822394669056,-0.077505819499493,0.072893433272839,0.13882996141911,-0.12808954715729,0.028236789628863,0.04880528897047,0.050924479961395,-0.24351125955582,-0.084846995770931,-0.049681577831507,0.074110954999924,0.0097572468221188,-0.020366979762912,0.037464380264282,0.054800357669592,0.038207978010178,0.046717043966055,-0.023361029103398,-0.071674950420856
0.12590062618256,0.13434943556786,-0.064731702208519,-0.082467906177044,0.10437867045403,0.22837071120739,0.10126679390669,0.013059884309769,-0.13916943967342,0.031111851334572,0.0054117222316563,0.025617321953177,0.07746510207653,-0.12951877713203,-0.011588672176003,0.034188143908978,-0.050995510071516,-0.021188652142882,-0.071632020175457,0.051016505807638,0.14936210215092,0.010844534263015,-0.018982099369168,0.045703798532486,0.0063278879970312,0.015266287140548,-0.04879180714488,-0.14409536123276,0.12831598520279,0.11747473478317,-0.082642987370491,0.009745798073709,-0.11408657580614,0.078004658222198,0.039366614073515,-0.061672173440456,-0.00054679799359292,0.074394673109055,0.040644962340593,-0.072087273001671,0.0084752030670643,-0.096964344382286,0.047505181282759,0.086472265422344,-0.085827432572842,0.089040048420429,0.14856515824795,0.021668901666999,-0.26348716020584,0.014521754346788,0.081315323710442,0.021001938730478,-0.078627496957779,0.0055244974792004,0.12465005367994,-0.0075953379273415,-0.051946233958006,0.15157760679722,-0.063101574778557,-0.11445896327496,-0.017540089786053,-0.041384920477867,0.22013609111309,-0.1268752515316,0.11414525657892,-0.050941124558449,-0.061664294451475,0.066037438809872,-0.084195330739021,0.058784324675798,-0.023077912628651,0.082001745700836,-0.10263814032078,-0.053348921239376,0.018453413620591,0.049308888614178,0.0032809872645885,0.082248389720917,0.075760297477245,0.07553593069315,0.020707251504064,0.026575498282909,0.044213268905878,0.0043980358168483,-0.038706429302692,-0.059628210961819,0.06131050363183,0.024498887360096,0.058460641652346,0.13630220293999,0.066488236188889,-0.15738040208817,-0.16101308166981,0.069938145577908,-0.085708767175674,-0.039504449814558,0.093335345387459,0.044461742043495,0.039891764521599,-0.030975855886936,0.067637547850609,0.084517493844032,-0.065186962485313,0.098915465176105,-0.19774904847145,0.039553858339787,-0.092854276299477,0.14257745444775,-0.0079464688897133,-0.096435621380806,0.12310016155243,0.097770400345325,-0.099036745727062,0.0064864242449403,0.1396387219429,0.067139603197575,-0.17521038651466,-0.040365632623434,-0.040822762995958,0.1183857023716,0.022839238867164,-0.029373701661825,0.096221476793289,0.038184389472008,0.049423724412918,0.078473448753357,0.052200071513653,-0.10574478656054
0.011935736984015,0.073475368320942,0.022533308714628,0.039952110499144,-0.024792386218905,0.21724157035351,0.095714651048183,-0.034626472741365,0.045630287379026,-0.075166128575802,0.041364226490259,-0.003808218985796,0.0864352658391,-0.1725037842989,0.0078960228711367,-0.044014900922775,-0.23166804015636,-0.0050587635487318,-0.15377943217754,0.026237852871418,0.1538759469986,-0.079796098172665,-0.033002145588398,0.15567824244499,0.0064940792508423,-0.13434180617332,-0.15799158811569,-0.21910034120083,-0.032723367214203,0.090974308550358,0.073545686900616,0.014817325398326,-0.10766275972128,0.11893727630377,0.049993254244328,0.030318059027195,0.007191279437393,-0.036354336887598,-0.04615481197834,-0.0073650013655424,0.1300074160099,-0.18717515468597,0.023491259664297,0.055059723556042,-0.047228783369064,-0.088590629398823,0.12089693546295,0.040596898645163,-0.1135238930583,0.045434579253197,-0.020781267434359,-0.13306304812431,0.010795418173075,0.037359394133091,0.11285461485386,0.078345879912376,-0.077451452612877,0.071596384048462,-0.0078845750540495,-0.11536808311939,-0.068684339523315,0.066920064389706,0.099095307290554,-0.14010369777679,0.044534135609865,0.018117072060704,0.075065612792969,-0.098027229309082,-0.093233950436115,0.0094270277768373,-0.069751486182213,0.057567976415157,-0.057817801833153,0.0043185320682824,0.08437380194664,-0.00085130473598838,-0.043965239077806,0.026129219681025,0.040141310542822,0.14756913483143,0.024571048095822,-0.025573078542948,-0.010986669920385,-0.013688324019313,-0.11258939653635,0.16035763919353,0.071033373475075,-0.060023512691259,-0.077162690460682,0.084484435617924,0.11876125633717,-0.18674109876156,-0.0011357231996953,-0.068751156330109,-0.2124904692173,-0.020859429612756,-0.094548143446445,0.031519759446383,0.093997187912464,0.03804574906826,0.090815775096416,-0.010142874903977,-0.02441468834877,0.055885162204504,0.0090834507718682,0.045947961509228,-0.060913693159819,0.16875629127026,-0.13915690779686,0.027247982099652,-0.039780076593161,0.050125390291214,-0.087103791534901,-0.1250621676445,0.0051126931793988,0.1160736605525,-0.065820209681988,0.027333905920386,-0.0039790864102542,0.13000640273094,0.091523803770542,-0.055877353996038,-0.018350958824158,0.10089498758316,-0.060899239033461,0.078057445585728,-0.032269854098558,0.020713411271572
0.036122500896454,0.19681692123413,-0.015921741724014,-0.14323012530804,0.015531327575445,0.08614058047533,0.010964831337333,-0.041534118354321,-0.15416587889194,0.12174713611603,0.0032243088353425,-0.044252675026655,0.12138364464045,0.017667798325419,0.091695420444012,-0.0065472521819174,-0.011993761174381,-0.049133948981762,-0.033191807568073,0.075887136161327,0.019210020080209,-0.055535428225994,0.017787449061871,-0.055381506681442,-0.027596706524491,0.10189634561539,-0.10717680305243,-0.10017140209675,0.091236129403114,0.03030570410192,-0.079028241336346,0.10206945985556,-0.089510098099709,0.014687498100102,-0.025722377002239,0.021632079035044,0.0032958269584924,0.22365206480026,0.14467886090279,0.052179966121912,-0.050160620361567,-0.079054296016693,-0.10144191980362,-0.10780534893274,-0.038935925811529,0.2242583334446,0.091163203120232,0.0073235519230366,-0.24990157783031,-0.066868595778942,0.0010842533083633,0.17361304163933,-0.056707795709372,0.041343878954649,-0.013779228553176,-0.042825240641832,0.073861069977283,0.066053465008736,-0.067566312849522,-0.060171123594046,0.0070487260818481,0.017131112515926,0.099787369370461,-0.080299369990826,0.031457226723433,0.031271196901798,0.02726080827415,0.22392123937607,0.0087771648541093,0.0052322475239635,0.050157085061073,0.06259723752737,-0.087446659803391,0.0032972029875964,0.12490970641375,0.052384570240974,-0.087959200143814,0.019458796828985,0.099912606179714,0.081794135272503,-0.088257975876331,0.058323565870523,-0.01147090177983,0.024741612374783,-0.060028865933418,-0.0044946023263037,0.055567119270563,-0.00478949630633,0.067446522414684,0.0028817227575928,-0.017519131302834,-0.087590381503105,0.092401839792728,0.10686325281858,-0.11834021657705,-0.14837203919888,0.095346063375473,0.030429990962148,0.05908015742898,-0.094793185591698,0.012709227390587,0.040784910321236,-0.10460679233074,0.18316625058651,-0.11735153198242,0.061808560043573,-0.088850170373917,0.15381419658661,0.068978406488895,-0.093159720301628,0.060554258525372,0.10355049371719,-0.12856942415237,0.013595758937299,0.060873471200466,0.033311054110527,-0.27663272619247,-0.12235502153635,-0.014899451285601,0.049214404076338,0.013287791050971,0.0034492111299187,0.031578484922647,0.082313783466816,0.045359037816525,0.047431640326977,-0.032244335860014,-0.077561743557453
