-0.0078338719904423,0.13792231678963,-0.034713588654995,-0.076164543628693,0.020441643893719,-0.019336199387908,-0.10470800101757,-0.18566755950451,0.02020918764174,-0.044097848236561,0.056675959378481,-0.050896745175123,-0.0048057115636766,0.10821099579334,-0.02316877245903,0.14290803670883,-0.017084220424294,-0.020231628790498,0.060404025018215,-0.11177349090576,0.13451696932316,0.16351024806499,0.067233115434647,-0.03639267385006,0.06168744713068,0.089666269719601,0.10781858861446,-0.048753079026937,0.13805091381073,0.19243250787258,-0.015888372436166,-0.041581343859434,0.062801420688629,-0.074469372630119,0.044932320713997,0.013794960454106,0.02005528844893,0.087310865521431,0.16204352676868,0.16050311923027,-0.158810287714,0.085630483925343,-0.025908013805747,0.041415117681026,0.045734770596027,0.18485046923161,0.094489768147469,-0.082017034292221,-0.012350056320429,-0.12215387821198,0.050269391387701,0.20697759091854,0.012603241950274,0.021657194942236,-0.037921767681837,0.031670991331339,0.20787569880486,0.054868098348379,-0.052524667233229,0.042867310345173,0.022983614355326,-0.11318897455931,0.094265662133694,0.055973961949348,0.024855703115463,-0.19266249239445,0.0017093460774049,0.11892683804035,0.14546631276608,0.15070842206478,0.06146252527833,0.035724103450775,-0.10476500540972,-0.12787359952927,0.061234213411808,0.02736197412014,-0.11964294314384,0.059924997389317,-0.13517136871815,0.063695646822453,0.09117516875267,0.15974974632263,0.048692516982555,0.10796546936035,-0.042743779718876,-0.011571610346437,-0.0083805741742253,-0.067979775369167,-0.14201982319355,-0.063912861049175,-0.086817540228367,-0.013087503612041,-0.056427959352732,0.060646578669548,0.0351941883564,-0.067024499177933,-0.044366393238306,0.12185326963663,0.12212606519461,3.2337185984943e-05,-0.0083210598677397,0.034260395914316,-0.0048348917625844,0.11134319752455,-0.044981651008129,-0.06572961807251,-0.028588669374585,0.026256509125233,0.091676890850067,-0.075443871319294,0.022512366995215,-0.060850657522678,-0.10270246863365,0.048139911144972,0.015579592436552,0.15870188176632,-0.09380666166544,-0.066018879413605,-0.095376409590244,0.034847877919674,0.035618275403976,0.091586582362652,-0.026657791808248,-0.050544496625662,-0.057538859546185,0.074324995279312,0.00052712811157107,0.1004971191287
0.0023327472154051,0.14904877543449,-0.14157897233963,-0.11811647564173,0.028665700927377,0.10290559381247,-0.1044846624136,-0.12084219604731,0.019691340625286,0.052758682519197,0.096762053668499,-0.073672458529472,0.028158528730273,-0.044294215738773,0.037329062819481,0.1294751316309,-0.019826654344797,-0.051865462213755,0.080633774399757,-0.086415894329548,0.05227667838335,0.12710797786713,0.11158735305071,-0.044728204607964,0.043924115598202,0.055483732372522,0.15849940478802,-0.10029294341803,0.20523081719875,0.099955677986145,0.10810164362192,-0.043998338282108,0.041136350482702,-0.078361324965954,0.051713969558477,0.044948127120733,-0.0074077905155718,0.01860829256475,0.16987664997578,0.13017395138741,-0.1286204457283,-0.058786768466234,-0.13270178437233,0.10720207542181,-0.0050062378868461,0.12919864058495,0.037812359631062,0.079217568039894,-0.068384133279324,-0.1002944111824,-0.029864681884646,0.22812029719353,0.019550640136003,-0.10429798066616,-0.17036446928978,0.02999934181571,0.11304131150246,0.076744601130486,-0.12419417500496,0.082526691257954,-0.10265979170799,-0.098508879542351,0.21906988322735,-0.035269021987915,0.050514478236437,-0.16125628352165,-0.0096113178879023,0.10658655315638,0.043746389448643,0.10010779649019,-0.029515489935875,0.047220412641764,-0.19402892887592,-0.11648330837488,0.036877702921629,-0.052001796662807,-0.065006546676159,0.078462548553944,-0.098322413861752,0.15885275602341,0.064496397972107,0.0070486390031874,0.0029178180266172,0.084675498306751,-0.051873814314604,-0.019114164635539,-0.031875509768724,-0.074318699538708,-0.092752009630203,-0.042264588177204,0.0023108222521842,0.018045254051685,-0.10838662832975,0.1583289206028,0.08486894518137,-0.068201184272766,-0.039914421737194,0.074568651616573,0.040659632533789,-0.033657241612673,0.035588905215263,-0.024732537567616,-0.099568970501423,0.047124218195677,-0.012808247469366,-0.00030752600287087,0.040652062743902,0.0169219058007,0.15211598575115,-0.016272354871035,0.021769547834992,0.0090699344873428,-0.020713152363896,0.043747633695602,0.060918509960175,0.11614964902401,-0.12346403300762,0.0049275867640972,0.021988842636347,0.14272896945477,0.048225376754999,-0.068767383694649,-0.028456829488277,0.016045529395342,-0.058591105043888,0.053063109517097,-0.030348313972354,0.056732036173344
0.026206320151687,0.046295788139105,-0.15999548137188,-0.093971461057663,-0.025280194357038,0.20602755248547,-0.085413053631783,-0.076520934700966,0.041130367666483,-0.0053159473463893,0.069399818778038,-0.097261123359203,0.068049259483814,0.10612079501152,0.085920080542564,-0.036180585622787,-0.01220087800175,-0.060574222356081,0.087397634983063,-0.15132413804531,0.032480139285326,0.0026768827810884,0.13369406759739,-0.03303486853838,0.10556966811419,-0.033399101346731,0.13623501360416,-0.087112486362457,0.0080666784197092,0.035357523709536,0.19632528722286,-0.05806965008378,0.054036177694798,-0.041666273027658,0.014839337207377,0.079184703528881,-0.065116614103317,0.028768945485353,0.066151507198811,0.023863086476922,-0.069760918617249,-0.064028538763523,-0.15896284580231,0.088585272431374,-0.065590336918831,0.0051043769344687,-0.062385000288486,0.080981343984604,-0.043210871517658,-0.098338760435581,-0.068054899573326,0.10998564213514,0.16710938513279,-0.084349028766155,-0.14445731043816,0.082416661083698,0.040235988795757,0.15199968218803,-0.027724409475923,-0.070210330188274,-0.14923207461834,0.0068799471482635,0.18881173431873,-0.10934050381184,0.02328815124929,0.10449343174696,0.032579556107521,0.18675276637077,-0.033344928175211,0.11191926151514,-0.011396727524698,0.0082765463739634,-0.17448325455189,-0.19599448144436,0.038930378854275,-0.0067248735576868,-0.070982590317726,-0.16271448135376,-0.060202069580555,0.17483800649643,-0.057713057845831,-0.097487062215805,0.014432416297495,-0.039338115602732,-0.077533349394798,-0.037372428923845,0.00984619371593,-0.10993471741676,-0.037142526358366,-0.017597049474716,0.027483077719808,-0.072180554270744,0.031965970993042,0.071656204760075,0.03665017336607,-0.062246225774288,-0.0613535605371,0.065825574100018,0.04067462682724,-0.0090164011344314,0.089969150722027,0.01259564422071,-0.037211820483208,-0.025874381884933,-0.063389644026756,0.04417896643281,-0.043310817331076,-0.064299032092094,0.033113844692707,-0.078987888991833,0.079893238842487,0.034946426749229,0.0055491449311376,-0.028141597285867,0.094081290066242,0.11843300610781,-0.13173599541187,0.038326535373926,0.15252774953842,0.1516377478838,0.10474778711796,-0.20709444582462,-0.068845197558403,-0.0034767652396113,0.010136096738279,0.049347933381796,0.022095751017332,0.11188235133886
0.045228432863951,0.12947537004948,-0.1904536485672,-0.061941333115101,0.036952938884497,0.13143181800842,-0.082479648292065,-0.11801914125681,-0.013696593232453,0.079651586711407,0.12471254169941,-0.060507997870445,0.044305771589279,-0.053807903081179,0.057012625038624,0.1357095092535,0.02930186316371,-0.056484580039978,0.10807323455811,-0.05670353397727,0.041741970926523,0.076344810426235,0.10432282090187,-0.035303819924593,0.074193507432938,0.051660109311342,0.13888578116894,-0.13147658109665,0.18021577596664,0.099559150636196,0.12251923233271,0.015164042823017,0.015180158428848,-0.070490017533302,0.038977488875389,0.064019307494164,-0.012693874537945,3.1109557312448e-05,0.18587526679039,0.081620015203953,-0.11505071818829,-0.078523129224777,-0.12887905538082,0.099777936935425,-0.020578496158123,0.1090916544199,0.044307637959719,0.088921546936035,-0.07403939217329,-0.11832805722952,-0.0039882059209049,0.21519848704338,0.019343553110957,-0.12125311046839,-0.15501007437706,0.030006168410182,0.067301474511623,0.088069960474968,-0.09828282147646,0.087929330766201,-0.12234569340944,-0.11114229261875,0.22851487994194,-0.11030708253384,0.076932191848755,-0.11728040874004,-0.0089806579053402,0.10702408850193,0.017614882439375,0.077429421246052,-0.047198355197906,0.080885879695415,-0.20522381365299,-0.12344559282064,0.010168640874326,-0.066936254501343,-0.021433256566525,0.088100887835026,-0.10196769982576,0.18177916109562,0.040652435272932,-0.030702387914062,-0.019237888976932,0.031225819140673,-0.053548883646727,-0.01993272639811,-0.034043177962303,-0.091717220842838,-0.077590495347977,-0.050829958170652,0.0062971897423267,0.020209079608321,-0.12231606245041,0.16669321060181,0.082763120532036,-0.062925465404987,-0.0033900425769389,0.047861449420452,0.032227754592896,-0.043448723852634,0.029780266806483,-0.025644892826676,-0.097918651998043,0.045901771634817,-0.027766216546297,0.027468057349324,0.050435207784176,0.025901870802045,0.15198200941086,-0.0056678601540625,-0.0046044085174799,0.025643432512879,-0.0063073770143092,0.016943316906691,0.094904735684395,0.079005397856236,-0.13198940455914,-0.0018268784042448,0.038993820548058,0.15158200263977,0.038919690996408,-0.091632761061192,-0.0026790539268404,0.048829551786184,-0.02186232432723,0.051678687334061,-0.011986749246716,0.038476146757603
0.033007383346558,0.027208242565393,-0.14970022439957,-0.10824723541737,-0.0091836946085095,0.1940363496542,-0.080566793680191,-0.044218074530363,0.045950792729855,-0.037943832576275,0.061983194202185,-0.06245755776763,0.02208367921412,0.058507092297077,0.074787899851799,-0.040331341326237,-0.037159509956837,-0.07982674986124,0.12665106356144,-0.16105118393898,0.028958130627871,0.063907891511917,0.14392232894897,-0.062581956386566,0.094086825847626,0.0016366161871701,0.2006823271513,-0.098578572273254,0.030586281791329,0.027644157409668,0.18069335818291,-0.1005953848362,0.087007001042366,-0.044270049780607,0.027147063985467,0.041942983865738,-0.043017789721489,0.014934982173145,0.073137708008289,0.037220731377602,-0.045569311827421,-0.068081445991993,-0.14760346710682,0.13335333764553,-0.10533656924963,0.0075358273461461,-0.057551130652428,0.03606566041708,-0.034688111394644,-0.081003211438656,-0.069763146340847,0.1293076723814,0.15555554628372,-0.068367399275303,-0.13444021344185,0.079662598669529,0.060257937759161,0.14657564461231,-0.081379249691963,-0.030166909098625,-0.15168355405331,-0.054284948855639,0.21528805792332,-0.091825693845749,0.056353960186243,0.031555153429508,0.019169697538018,0.13947415351868,-0.012382223270833,0.13453491032124,-0.037592720240355,0.0013646899024025,-0.19082877039909,-0.17934122681618,0.033363036811352,-0.015706658363342,-0.063275396823883,-0.13222831487656,-0.081177666783333,0.17659051716328,-0.068147666752338,-0.09442400932312,0.048049092292786,0.0090012233704329,-0.043942604213953,-0.081713162362576,0.02735967002809,-0.082677207887173,-0.050996840000153,-0.016956929117441,0.039775170385838,-0.062200170010328,-0.030797302722931,0.081069320440292,0.068472184240818,-0.069495096802711,-0.042187444865704,0.074736036360264,0.046923089772463,-0.0064337309449911,0.053691022098064,0.015984101220965,-0.035927645862103,-0.031335055828094,-0.053642954677343,0.014492796733975,-0.0091072479262948,-0.055278904736042,0.036856316030025,-0.091972582042217,0.089899159967899,0.01366563513875,0.0038656613323838,-0.024177450686693,0.10512290894985,0.10804586857557,-0.079813532531261,0.0077305510640144,0.16629810631275,0.16649459302425,0.12997424602509,-0.18373994529247,-0.066561616957188,-0.023828312754631,0.02908519282937,0.029666613787413,0.064153023064137,0.13263972103596
-0.035659026354551,0.13655090332031,-0.07063989341259,-0.017697518691421,0.13292555510998,0.20022368431091,-0.058706413954496,-0.12972512841225,0.095545537769794,0.024452839046717,0.052721980959177,0.006010930519551,-0.086936309933662,-0.02678956463933,0.062445871531963,0.048935458064079,-0.026157373562455,0.055936206132174,0.082790642976761,-0.15032958984375,0.081085555255413,0.11110298335552,0.069810062646866,-0.027275815606117,0.13466988503933,-0.071653082966805,0.019718088209629,-0.075799889862537,0.10318429023027,0.08063855022192,0.18128837645054,-0.050486713647842,-0.003266217187047,-0.078457199037075,0.10565489530563,0.11194771528244,-0.026069313287735,-0.15272615849972,0.093315273523331,0.09796566516161,0.01850588992238,0.06274888664484,-0.045355945825577,0.067373730242252,-0.082487106323242,0.009466040879488,0.050923425704241,-0.0060098422691226,0.034613836556673,-0.073596142232418,0.0099327443167567,0.14416719973087,-0.033010870218277,-0.093612484633923,-0.075675703585148,0.084820032119751,0.057733070105314,0.082795038819313,-0.12442761659622,0.079898774623871,-0.12255857139826,-0.060688428580761,0.17232018709183,-0.16870303452015,0.14585682749748,-0.1469301879406,0.0024408635217696,0.039995025843382,-0.017338786274195,0.28757676482201,0.085266791284084,0.2154358625412,-0.10928133875132,-0.10323371738195,-0.03480676934123,0.026984637603164,-0.0926214158535,0.081827133893967,-0.15586194396019,-0.037175040692091,-0.019394289702177,0.16675674915314,0.071586020290852,0.14436200261116,-0.049781013280153,-0.0044037960469723,0.011569332331419,-0.018871204927564,-0.10227317363024,-0.040697909891605,0.00019706392777152,-0.0016435933066532,-0.10571079701185,0.015734024345875,0.13959109783173,-0.093925908207893,-0.056656755506992,0.068576633930206,-0.033243738114834,0.068047799170017,-0.022892056033015,-0.038779232650995,-0.041010856628418,-0.050328474491835,-0.02253995090723,0.058608900755644,0.038040976971388,-0.087972469627857,0.033472381532192,0.082909718155861,-0.033513627946377,-0.066880010068417,0.018664570525289,0.0027401903644204,0.095315039157867,0.04776207357645,-0.007628898601979,-0.018247148022056,0.038743365556002,0.13974842429161,0.1233768761158,-0.022420024499297,0.006987932138145,-0.0016909582773224,-0.038627147674561,0.080006651580334,0.041424605995417,0.13168255984783
-0.0076589374803007,0.14809119701385,-0.096947506070137,-0.077909633517265,0.077834576368332,0.12794740498066,-0.0854462236166,-0.15542566776276,0.055974327027798,-0.025402268394828,0.09244778752327,-0.031001143157482,-0.046986009925604,-0.047852393239737,0.0011464074486867,0.11145360767841,-0.051174752414227,0.003849669592455,0.039182461798191,-0.11773434281349,0.07512666285038,0.15780565142632,0.097711831331253,-0.0743498057127,0.055305100977421,0.00064370542531833,0.10652185231447,-0.072877295315266,0.17250366508961,0.091612510383129,0.11729855835438,-0.058463647961617,0.025493651628494,-0.095102123916149,0.081374056637287,0.06976755708456,-0.034379601478577,-0.058448191732168,0.14567635953426,0.15626466274261,-0.063261136412621,0.020867789164186,-0.10522317141294,0.092738568782806,-0.033064875751734,0.12430366873741,0.038830310106277,0.012809606269002,-0.048864398151636,-0.089352503418922,-0.046699527651072,0.21645152568817,-0.014343185350299,-0.081273131072521,-0.17259149253368,0.03603195771575,0.10965417325497,0.081949643790722,-0.16286580264568,0.14240868389606,-0.10387906432152,-0.056345768272877,0.21758535504341,-0.05295005813241,0.091685898602009,-0.20037108659744,-0.009684681892395,0.073624037206173,0.023191818967462,0.20399591326714,0.048064529895782,0.084367528557777,-0.13032035529613,-0.098700985312462,0.012101459316909,-0.0047866799868643,-0.096405424177647,0.062257938086987,-0.16717903316021,0.059274848550558,0.048483893275261,0.0880171880126,0.019378911703825,0.12590304017067,-0.083639323711395,0.030995648354292,-0.02155246771872,-0.075848489999771,-0.1717586517334,-0.038140904158354,0.02559513039887,-0.010620417073369,-0.13078318536282,0.10234189778566,0.12271766364574,-0.069385178387165,-0.062305465340614,0.066543355584145,0.020386099815369,0.037830766290426,-0.015203831717372,-0.034960504621267,-0.081768922507763,0.025960929691792,0.016405340284109,0.02259036898613,0.065516941249371,0.023416463285685,0.098175205290318,0.00374551769346,-4.189425817458e-05,-0.048494733870029,-0.0074168709106743,0.053712371736765,0.056861650198698,0.10373045504093,-0.092950955033302,0.019527141004801,0.04626714065671,0.14025241136551,0.063242182135582,-0.042658850550652,-0.034663233906031,-0.0012162427883595,-0.025273319333792,0.065331935882568,-0.0092584146186709,0.076270818710327
-0.014757078140974,0.13229729235172,-0.081021323800087,-0.078893654048443,0.10079754889011,0.1468780785799,-0.083364121615887,-0.10002543032169,0.085099965333939,-0.019913794472814,0.064652502536774,-0.035131443291903,-0.072148658335209,-0.045117903500795,0.0089625427499413,0.095614440739155,-0.040265690535307,0.0044967797584832,0.052538588643074,-0.13003474473953,0.10930501669645,0.14328680932522,0.072740264236927,-0.079351119697094,0.07567673176527,-0.024620639160275,0.079977206885815,-0.08245886862278,0.14235852658749,0.073064379394054,0.14379858970642,-0.094407610595226,0.015211135149002,-0.091098234057426,0.091081663966179,0.099623970687389,-0.035767521709204,-0.099824704229832,0.10652013868093,0.13255816698074,-0.050805997103453,0.049408633261919,-0.090956293046474,0.1021341085434,-0.010805287398398,0.11810011416674,0.037305012345314,-0.0036731571890414,-0.02492562495172,-0.082543812692165,-0.048043850809336,0.20523086190224,-0.040639020502567,-0.085775747895241,-0.13152647018433,0.049927238374949,0.094253838062286,0.057948645204306,-0.14496998488903,0.11253587156534,-0.076249234378338,-0.067355394363403,0.18686485290527,-0.072301812469959,0.10806931555271,-0.24194304645061,-0.0089469496160746,0.089171916246414,0.060131590813398,0.25386503338814,0.078873209655285,0.12767823040485,-0.12701386213303,-0.14312931895256,-0.026516597718,0.020032312721014,-0.099533073604107,0.12468954175711,-0.16712495684624,0.014529202133417,0.0070603620260954,0.13007436692715,0.032351486384869,0.15086899697781,-0.070596300065517,0.024586403742433,0.0022254025097936,-0.033575225621462,-0.13446572422981,-0.040092162787914,0.013342002406716,0.0016727618640289,-0.14804810285568,0.072737291455269,0.1342010051012,-0.061428461223841,-0.04315347969532,0.055027265101671,-0.019561866298318,0.057338263839483,-0.014909076504409,-0.030068151652813,-0.08312314748764,-0.026187863200903,-0.0045266360975802,0.02322088740766,0.039128962904215,-0.027975287288427,0.067325979471207,0.032345615327358,-0.018912324681878,-0.074414134025574,-0.021282309666276,0.031706381589174,0.091107048094273,0.10206776112318,-0.062232047319412,-0.029163878411055,0.022715628147125,0.1286648362875,0.06684447824955,0.00092318106908351,-0.0041996855288744,0.016981722787023,-0.020246932283044,0.05133543536067,0.025199323892593,0.097084239125252
0.032373864203691,-0.087682411074638,-0.083637475967407,-0.074357487261295,0.1790806800127,0.021042600274086,-0.012910376302898,0.17856377363205,0.065575733780861,-0.17407393455505,-0.068416953086853,0.13694290816784,0.011662675999105,-0.15218240022659,-0.11004227399826,-0.051648531109095,-0.035490922629833,0.024723762646317,-0.16056303679943,0.14859208464622,0.07269974052906,0.062949948012829,0.14536668360233,0.085268273949623,-0.070914320647717,-0.17172227799892,0.073800891637802,-0.047021713107824,-0.051350247114897,-0.047098588198423,-0.0018506331834942,-0.15328027307987,0.067357957363129,0.043413445353508,-0.086746647953987,-0.094019442796707,-0.069456040859222,-0.052393723279238,-0.21955062448978,0.046206042170525,0.10256829112768,0.058022763580084,-0.020411582663655,0.16217438876629,-0.17439532279968,-0.076568156480789,-0.014130115509033,0.010622186586261,0.059577461332083,0.264712870121,-0.044145334511995,-0.10796334594488,-0.056412998586893,-0.01682966761291,-0.04198981821537,-0.066323257982731,0.0093321949243546,0.0017224894836545,-0.03920978307724,-0.015691442415118,-0.049115654081106,0.034691710025072,0.024179819971323,0.074089728295803,-0.09752231836319,-0.2772835791111,-0.049239758402109,-0.0057783597148955,-0.0063303355127573,-0.018752470612526,0.03904740139842,0.00038483433309011,0.036069922149181,-0.034391060471535,-0.033892057836056,0.10648930072784,-0.053659494966269,0.017524432390928,-0.015670416876674,0.08373648673296,-0.047166496515274,0.014675062149763,0.03931400552392,0.12938216328621,0.049500498920679,0.097784541547298,0.047360863536596,0.082153029739857,-0.027310863137245,-0.025554452091455,0.025214992463589,-0.044274654239416,-0.16454806923866,-0.046915862709284,0.043084252625704,-0.058814842253923,-0.088179282844067,0.032600603997707,-0.1681524515152,-0.077514804899693,0.011170736514032,-0.07102407515049,0.053843520581722,0.021174032241106,-0.061899114400148,-0.053398054093122,-0.094959370791912,0.081385128200054,-0.037638105452061,0.01113919634372,0.093663938343525,0.031988978385925,0.0081636179238558,0.087360970675945,-0.13906493782997,0.050520226359367,0.0032934863120317,0.0036788075231016,0.019128592684865,0.17533957958221,-0.046707358211279,0.10315557569265,-0.12604379653931,0.01019670907408,-0.091878458857536,-0.083401083946228,-0.083210788667202,0.013754033483565
0.043012879788876,-0.074822768568993,-0.052916675806046,-0.10220520198345,0.085256166756153,0.22191761434078,-0.10631385445595,0.023887323215604,-0.031376086175442,-0.069991812109947,0.038444433361292,0.10263834893703,0.070450536906719,-0.088049359619617,0.023881016299129,-0.0025612637400627,-0.17120769619942,-0.051459971815348,-0.069166965782642,0.10235376656055,0.026004925370216,0.13806009292603,0.14251004159451,0.038088921457529,-0.059106286615133,0.018833894282579,0.097363330423832,-0.064921237528324,-0.068692624568939,-0.037844181060791,0.053527325391769,-0.10582768917084,-0.027070766314864,0.10512491315603,-0.027690585702658,0.094334125518799,-0.024930285289884,-0.07388012111187,-0.017587089911103,0.11122812330723,0.054327372461557,-0.071916170418262,-0.035205524414778,0.12408356368542,-0.18714126944542,-0.18455068767071,0.058115534484386,0.11308892071247,0.055757582187653,0.29806077480316,0.041836280375719,-0.076568409800529,-0.1282055824995,0.086019955575466,0.072472460567951,-0.059435848146677,-0.010167099535465,0.064122974872589,-0.054419923573732,-0.018315576016903,-0.14857852458954,0.004622692707926,0.16224251687527,-0.031292736530304,-0.02699963375926,-0.15838162600994,0.017814107239246,0.053597744554281,-0.00015581444313284,0.12994605302811,-0.021397022530437,0.1208578273654,0.0044237300753593,0.065724268555641,0.027466885745525,-0.056686624884605,-0.045927580446005,-0.021218640729785,0.0038180651608855,0.15736871957779,0.14594711363316,-0.039277281612158,0.12739716470242,0.07875233143568,-0.076892800629139,0.0093193687498569,0.093964107334614,0.081651203334332,0.044566996395588,0.060002770274878,0.087525680661201,-0.085448406636715,-0.083413273096085,0.070359610021114,-0.088421925902367,-0.067117840051651,-0.11380106210709,0.081121519207954,-0.080100059509277,-0.052637990564108,0.018297664821148,0.017960274592042,-0.039071191102266,-0.035088080912828,0.034062404185534,0.052149906754494,-0.12164948135614,0.010518937371671,-0.040298756211996,0.04526274651289,0.03424559533596,0.11290797591209,0.027962543070316,0.10673835128546,-0.055445946753025,0.050493732094765,0.11977735161781,0.05335134640336,-0.019418125972152,0.17200988531113,0.12983447313309,-0.066506817936897,0.085371382534504,-0.018965739756823,-0.11729756742716,-0.017186064273119,0.068762168288231,0.15686404705048
