-0.0078338719904423,0.13792231678963,-0.034713588654995,-0.076164543628693,0.020441643893719,-0.019336199387908,-0.10470800101757,-0.18566755950451,0.02020918764174,-0.044097848236561,0.056675959378481,-0.050896745175123,-0.0048057115636766,0.10821099579334,-0.02316877245903,0.14290803670883,-0.017084220424294,-0.020231628790498,0.060404025018215,-0.11177349090576,0.13451696932316,0.16351024806499,0.067233115434647,-0.03639267385006,0.06168744713068,0.089666269719601,0.10781858861446,-0.048753079026937,0.13805091381073,0.19243250787258,-0.015888372436166,-0.041581343859434,0.062801420688629,-0.074469372630119,0.044932320713997,0.013794960454106,0.02005528844893,0.087310865521431,0.16204352676868,0.16050311923027,-0.158810287714,0.085630483925343,-0.025908013805747,0.041415117681026,0.045734770596027,0.18485046923161,0.094489768147469,-0.082017034292221,-0.012350056320429,-0.12215387821198,0.050269391387701,0.20697759091854,0.012603241950274,0.021657194942236,-0.037921767681837,0.031670991331339,0.20787569880486,0.054868098348379,-0.052524667233229,0.042867310345173,0.022983614355326,-0.11318897455931,0.094265662133694,0.055973961949348,0.024855703115463,-0.19266249239445,0.0017093460774049,0.11892683804035,0.14546631276608,0.15070842206478,0.06146252527833,0.035724103450775,-0.10476500540972,-0.12787359952927,0.061234213411808,0.02736197412014,-0.11964294314384,0.059924997389317,-0.13517136871815,0.063695646822453,0.09117516875267,0.15974974632263,0.048692516982555,0.10796546936035,-0.042743779718876,-0.011571610346437,-0.0083805741742253,-0.067979775369167,-0.14201982319355,-0.063912861049175,-0.086817540228367,-0.013087503612041,-0.056427959352732,0.060646578669548,0.0351941883564,-0.067024499177933,-0.044366393238306,0.12185326963663,0.12212606519461,3.2337185984943e-05,-0.0083210598677397,0.034260395914316,-0.0048348917625844,0.11134319752455,-0.044981651008129,-0.06572961807251,-0.028588669374585,0.026256509125233,0.091676890850067,-0.075443871319294,0.022512366995215,-0.060850657522678,-0.10270246863365,0.048139911144972,0.015579592436552,0.15870188176632,-0.09380666166544,-0.066018879413605,-0.095376409590244,0.034847877919674,0.035618275403976,0.091586582362652,-0.026657791808248,-0.050544496625662,-0.057538859546185,0.074324995279312,0.00052712811157107,0.1004971191287
-0.074251212179661,-0.0037793123628944,-0.04705423489213,-0.2122118473053,0.028175501152873,0.16740906238556,-0.09098494797945,0.13449893891811,-0.0076388469897211,-0.029122296720743,-0.11415253579617,0.031127698719501,0.10500340908766,-0.11264783889055,-0.012391100637615,0.031491465866566,-0.15811274945736,-0.13486611843109,-0.058961287140846,0.058337345719337,0.10430228710175,-0.047141294926405,0.058155376464128,0.072070740163326,-0.04830452427268,-0.0016948535339907,0.04730873182416,-0.084834158420563,-0.0049680387601256,-0.030588358640671,0.099422745406628,-0.12155523896217,0.010090870782733,0.1031641960144,-0.069801941514015,0.026940142735839,0.021519310772419,-0.028867913410068,-0.015518556348979,0.050782363861799,0.019548546522856,-0.14307056367397,0.096866197884083,0.056409627199173,0.061742685735226,-0.15187534689903,0.11124062538147,0.083949640393257,-0.062495149672031,0.19124327600002,-0.075300730764866,-0.22072674334049,-0.012036765925586,0.042774192988873,0.072985470294952,0.054727241396904,-0.043484296649694,0.11235969513655,-0.069390542805195,-0.15807245671749,-0.038082338869572,0.08226665109396,0.11278397589922,-0.056067455559969,-0.026519283652306,-0.02378985658288,-0.046630639582872,0.018987141549587,-0.058478809893131,-0.087815701961517,-0.12202958762646,0.031432904303074,-0.14046289026737,-0.0091988807544112,0.088484950363636,0.041283637285233,0.057765729725361,0.023196265101433,0.1043600961566,0.098348349332809,0.015505447052419,-0.067091003060341,0.066643327474594,0.12144642323256,-0.09411858022213,0.050793223083019,0.048652496188879,0.10428486019373,0.15248513221741,0.04548904299736,0.042839914560318,-0.1171123161912,-0.017592499032617,0.095053799450397,-0.02419620193541,0.094373859465122,-0.10633867233992,0.12443745136261,-0.089517816901207,0.026714991778135,0.01342014875263,-0.12124036997557,-0.15902155637741,0.04673758149147,-0.042101114988327,0.083009243011475,-0.1962865293026,-0.0097078243270516,-0.15686765313148,-0.049533814191818,-0.008378304541111,0.088369861245155,-0.024809146299958,0.034921146929264,-0.03309778496623,0.1170816719532,0.020385833457112,0.071884229779243,-0.025014005601406,0.17451061308384,0.064724996685982,-0.035857949405909,0.06164763122797,-0.027222471311688,-0.20524001121521,0.020319139584899,-0.1024597287178,0.0043088980019093
-0.028195114806294,-0.1068776845932,0.0072974553331733,-0.08064042776823,0.068996109068394,0.1154845058918,-0.044728733599186,0.16520857810974,0.07576847076416,-0.026295099407434,-0.024646582081914,0.13827174901962,0.045201804488897,-0.1688174456358,0.013338742777705,-0.0058985599316657,-0.1821615844965,-0.066584378480911,-0.058075845241547,0.10840786993504,0.090609572827816,0.057545855641365,0.048684012144804,0.044618237763643,-0.063571557402611,-0.013968802988529,0.071594648063183,-0.088398933410645,-0.084714837372303,0.0046071005053818,0.0083279274404049,-0.10812418162823,0.082986637949944,0.13371598720551,-0.019251946359873,0.0046080509200692,0.083275377750397,-0.089129947125912,-0.082496747374535,-0.0022298411931843,0.10917515307665,-0.13865002989769,0.075355350971222,0.073190934956074,-0.10480270534754,-0.21559078991413,0.056921638548374,0.028467774391174,0.087522320449352,0.25027993321419,0.026175713166595,-0.16471301019192,-0.09211678057909,0.10765302926302,0.18821333348751,0.0057470039464533,-0.046663340181112,-0.089832000434399,-0.12618817389011,-0.042721163481474,-0.066152893006802,-0.10699769854546,0.023523613810539,-0.016001189127564,0.018381353467703,-0.15291661024094,-0.048384480178356,-0.015321050770581,0.0073239211924374,-0.0030548793729395,-0.06888871639967,0.045038565993309,-0.068664416670799,-0.02571608312428,0.030153660103679,0.053906045854092,0.049304954707623,0.084960117936134,0.04854516685009,0.088712953031063,0.04108315333724,-0.048282317817211,0.13853208720684,0.17581340670586,0.0121607510373,0.034270379692316,0.1117075458169,0.17024883627892,0.12953431904316,0.097327433526516,0.0118030263111,-0.10939688980579,-0.12744410336018,0.082699559628963,-0.14818948507309,-0.0049984529614449,-0.11185502260923,0.026891140267253,-0.065120428800583,-0.020438903942704,0.065835326910019,-0.050503611564636,-0.053530234843493,-0.078694976866245,0.07399757951498,0.011874623596668,-0.094464547932148,-0.019222376868129,-0.12047964334488,0.03822397813201,-0.076115123927593,0.019978443160653,-0.013710643164814,0.014248011633754,-0.01758193038404,0.04558376967907,0.15264731645584,0.021879153326154,-0.067080467939377,0.16544413566589,0.11608755588531,0.035330656915903,0.084708265960217,0.0076387147419155,-0.049895960837603,-0.0010181330144405,0.11524370312691,0.11720388382673
-0.057324610650539,0.041983138769865,0.014538801275194,-0.18159261345863,0.028734406456351,0.16299785673618,-0.12076216191053,0.1443497389555,0.11632796376944,-0.083429135382175,-0.06426864117384,0.031669098883867,-0.046091020107269,-0.11842951178551,0.041745018213987,-0.0855428352952,-0.127575725317,-0.1446872651577,0.035578615963459,-0.02198239788413,0.07302388548851,0.12570185959339,-0.01086706109345,-0.013931852765381,-0.0086722634732723,0.056402962654829,0.10781164467335,-0.05305428430438,-0.0070796404033899,-0.054932102560997,0.12941019237041,-0.20904144644737,0.083482757210732,0.075885109603405,0.052355661988258,0.06196952611208,0.12926952540874,-0.024554559960961,0.0076465564779937,0.020861759781837,0.084985852241516,-0.052465066313744,0.025984248146415,0.083041533827782,-0.023268094286323,-0.067375048995018,0.075299069285393,0.0025496648158878,-0.011029287241399,0.14799411594868,-0.12138698250055,0.024712780490518,-0.0043552578426898,0.083899512887001,0.13318267464638,0.030774326995015,-0.028935845941305,-0.020529871806502,-0.17486245930195,-0.17928123474121,-0.079083546996117,-0.062952347099781,0.11871106177568,-0.040965192019939,-0.023509476333857,-0.10918106138706,0.049872580915689,0.060833565890789,0.073059670627117,0.09261266887188,-0.0040413816459477,0.00035057187778875,-0.12204001098871,-0.047599356621504,0.094211585819721,0.020509073510766,-0.086008004844189,0.091241650283337,0.06480148434639,0.071893744170666,-0.060946095734835,0.12834323942661,0.16268384456635,0.16656446456909,0.065106719732285,-0.059128973633051,0.093367755413055,0.17408177256584,0.14427115023136,0.08153260499239,0.070581570267677,-0.097367934882641,-0.048980668187141,0.072991833090782,-0.017770567908883,-0.085854254662991,-0.01544052362442,0.050020787864923,-0.11141157150269,-0.047951888293028,-0.017879778519273,-0.013901816681027,-0.088423229753971,-0.094616010785103,-0.084425993263721,0.065035507082939,-0.083977222442627,-0.10047253966331,-0.10628723353148,0.0096513414755464,0.076632350683212,-0.008577361702919,-0.10098615288734,0.029872477054596,0.057454764842987,0.033820144832134,0.039431016892195,-0.15796288847923,0.019456380978227,0.096739128232002,0.17692856490612,0.054372511804104,0.1018417775631,-0.0092667452991009,-0.03735002502799,-0.03117742203176,0.18121774494648,0.11442740261555
-0.061908587813377,0.021390752866864,0.0038105300627649,-0.19510668516159,0.015235722064972,0.15193615853786,-0.058190636336803,0.16502150893211,0.047719825059175,-0.040664717555046,-0.067297659814358,0.059803321957588,0.076848857104778,-0.13144673407078,-4.9011381634045e-05,-0.044302642345428,-0.14147427678108,-0.15458661317825,-0.080762460827827,0.08513617515564,0.05141756311059,0.00033816939685494,0.010577041655779,0.10218743979931,-0.059695474803448,0.0022302288562059,0.074165165424347,-0.0073998826555908,0.030432567000389,-0.064008273184299,0.10922846198082,-0.16956427693367,0.028839338570833,0.1272459179163,-0.084145575761795,0.016254525631666,0.046467695385218,0.0016937196487561,-0.05402310565114,0.060743413865566,0.065716169774532,-0.13281621038914,0.071132615208626,0.071726135909557,0.018935240805149,-0.20544770359993,0.068742193281651,0.079415984451771,-0.019731696695089,0.22688162326813,-0.088760696351528,-0.14275261759758,-0.059681314975023,0.045621309429407,0.10511969029903,0.043823447078466,-0.1260035187006,0.11214323341846,-0.1092584207654,-0.15148016810417,-0.10493068397045,0.022005734965205,0.13369724154472,-0.0534488260746,-0.058825250715017,-0.020568711683154,0.0048113618977368,-0.032090380787849,-0.093351319432259,-0.055306643247604,-0.098713986575603,0.015775367617607,-0.10700559616089,0.077145405113697,0.11799588799477,0.0026550721377134,0.064547933638096,0.040015742182732,0.12092626839876,0.095571398735046,-0.002334255957976,-0.052317880094051,0.12648712098598,0.12026579678059,-0.0036632393021137,-0.016701364889741,0.071854844689369,0.14209887385368,0.19449907541275,0.068576961755753,0.065191864967346,-0.1440857052803,-0.004653921816498,0.097514197230339,-0.0012101795291528,0.0066806571558118,-0.080297984182835,0.058954585343599,-0.099003337323666,-0.0097779398784041,-0.028280457481742,-0.071074493229389,-0.13525140285492,0.021850327029824,-0.07648416608572,0.11557334661484,-0.14455951750278,-0.041864939033985,-0.097865767776966,-0.05991630628705,0.040402270853519,0.10748506337404,-0.042216248810291,0.089511349797249,-0.017016103491187,0.056678615510464,0.076304130256176,0.041331257671118,0.0079887183383107,0.18114088475704,0.081419579684734,-0.022318733856082,0.042700249701738,-0.0056613353081048,-0.16683547198772,0.0042961416766047,-0.015983203426003,0.024937653914094
0.025936082005501,-0.10148106515408,-0.10253469645977,0.029249208047986,0.076679669320583,0.034987263381481,-0.097652807831764,0.049790531396866,0.020136993378401,-0.072342045605183,0.034422989934683,0.19908088445663,0.00084914296166971,-0.083050802350044,-0.11574570089579,-0.021939147263765,-0.070447951555252,-0.012812200002372,0.026344817131758,0.20607191324234,0.043157197535038,0.025011910125613,0.079610586166382,-0.044129747897387,-0.033624477684498,0.044393036514521,0.095310479402542,-0.031717490404844,-0.15017612278461,0.042107243090868,-0.085876196622849,-0.06896547973156,0.11816594749689,0.063172787427902,-0.040019191801548,0.024461956694722,0.059739854186773,-0.034589659422636,-0.040856100618839,-0.035997167229652,0.038077525794506,-0.014449530281126,0.096695885062218,0.069385156035423,-0.18433423340321,-0.1912132948637,0.10376758128405,-0.056641947478056,0.12948942184448,0.28750422596931,0.056868597865105,-0.051542688161135,-0.12954689562321,0.17150983214378,0.19753868877888,-0.073141522705555,-0.010009542107582,-0.13905200362206,-0.084344752132893,-0.04059411585331,-0.046443715691566,-0.1326180845499,0.075371026992798,-0.025840809568763,0.0072159571573138,-0.18935279548168,-0.020559411495924,-0.0038805301301181,0.052884615957737,0.042738821357489,0.022841418161988,0.057996522635221,0.032328743487597,0.039930880069733,-0.011483071371913,0.031740449368954,0.037596978247166,0.044868610799313,-0.025671154260635,0.047906450927258,-0.010405982844532,0.030861578881741,0.13164027035236,0.13460472226143,0.039132945239544,0.039384841918945,0.039267025887966,0.15590840578079,0.16583454608917,0.017286060377955,-0.039608262479305,-0.089702449738979,-0.11102403700352,0.055588450282812,-0.05490754544735,-0.12955412268639,-0.051577512174845,0.063365891575813,-0.094582341611385,-0.090393222868443,-0.032373625785112,0.019264530390501,0.047807171940804,-0.052065648138523,0.047154773026705,0.05564646795392,-0.017942667007446,0.024986868724227,-0.088795684278011,0.065846674144268,-0.072983920574188,-0.015438099391758,0.015642482787371,0.09442200511694,-0.059319909662008,-0.056846592575312,0.19008356332779,-0.06089124083519,-0.014013364911079,0.075291708111763,0.043875318020582,0.089367479085922,0.1285794377327,-0.038263466209173,0.013197189196944,-0.040722854435444,0.20293906331062,0.15592780709267
0.025936082005501,-0.10148106515408,-0.10253469645977,0.029249208047986,0.076679669320583,0.034987263381481,-0.097652807831764,0.049790531396866,0.020136993378401,-0.072342045605183,0.034422989934683,0.19908088445663,0.00084914296166971,-0.083050802350044,-0.11574570089579,-0.021939147263765,-0.070447951555252,-0.012812200002372,0.026344817131758,0.20607191324234,0.043157197535038,0.025011910125613,0.079610586166382,-0.044129747897387,-0.033624477684498,0.044393036514521,0.095310479402542,-0.031717490404844,-0.15017612278461,0.042107243090868,-0.085876196622849,-0.06896547973156,0.11816594749689,0.063172787427902,-0.040019191801548,0.024461956694722,0.059739854186773,-0.034589659422636,-0.040856100618839,-0.035997167229652,0.038077525794506,-0.014449530281126,0.096695885062218,0.069385156035423,-0.18433423340321,-0.1912132948637,0.10376758128405,-0.056641947478056,0.12948942184448,0.28750422596931,0.056868597865105,-0.051542688161135,-0.12954689562321,0.17150983214378,0.19753868877888,-0.073141522705555,-0.010009542107582,-0.13905200362206,-0.084344752132893,-0.04059411585331,-0.046443715691566,-0.1326180845499,0.075371026992798,-0.025840809568763,0.0072159571573138,-0.18935279548168,-0.020559411495924,-0.0038805301301181,0.052884615957737,0.042738821357489,0.022841418161988,0.057996522635221,0.032328743487597,0.039930880069733,-0.011483071371913,0.031740449368954,0.037596978247166,0.044868610799313,-0.025671154260635,0.047906450927258,-0.010405982844532,0.030861578881741,0.13164027035236,0.13460472226143,0.039132945239544,0.039384841918945,0.039267025887966,0.15590840578079,0.16583454608917,0.017286060377955,-0.039608262479305,-0.089702449738979,-0.11102403700352,0.055588450282812,-0.05490754544735,-0.12955412268639,-0.051577512174845,0.063365891575813,-0.094582341611385,-0.090393222868443,-0.032373625785112,0.019264530390501,0.047807171940804,-0.052065648138523,0.047154773026705,0.05564646795392,-0.017942667007446,0.024986868724227,-0.088795684278011,0.065846674144268,-0.072983920574188,-0.015438099391758,0.015642482787371,0.09442200511694,-0.059319909662008,-0.056846592575312,0.19008356332779,-0.06089124083519,-0.014013364911079,0.075291708111763,0.043875318020582,0.089367479085922,0.1285794377327,-0.038263466209173,0.013197189196944,-0.040722854435444,0.20293906331062,0.15592780709267
0.035199429839849,-0.012227649800479,-0.048008177429438,0.016225256025791,0.059198625385761,0.08153173327446,-0.050623811781406,0.065370373427868,0.012719298712909,-0.061822578310966,0.038695473223925,0.16812773048878,0.0011083983117715,-0.16075658798218,-0.081345580518246,0.0089946826919913,-0.14427345991135,-0.052858788520098,-0.051894091069698,0.18969085812569,0.041380267590284,0.076431445777416,0.041808154433966,-0.058001197874546,-0.095923446118832,-0.0070666042156518,0.026586592197418,-0.042232796549797,-0.11170609295368,0.069242648780346,-0.12540492415428,-0.045682117342949,0.079929836094379,0.10814759880304,-0.030893970280886,0.023675739765167,0.078420832753181,-0.080113738775253,-0.081912279129028,0.011929116211832,0.026147725060582,-0.080594100058079,0.094284869730473,0.042957834899426,-0.12885230779648,-0.098831586539745,0.13269455730915,-0.038497220724821,0.02360069192946,0.32344567775726,0.07617574185133,-0.038731910288334,-0.1784053593874,0.16012355685234,0.19444301724434,-0.058974858373404,-0.049990218132734,-0.16802728176117,-0.10688569396734,0.031495444476604,-0.040245715528727,-0.098984375596046,0.055442646145821,-0.053655926138163,0.041475776582956,-0.2237433642149,-0.019906189292669,-0.04260290786624,-0.0048311171121895,0.050731368362904,0.0072034215554595,0.039592605084181,0.018911026418209,0.073922894895077,-0.0016597274225205,0.054507058113813,0.056320123374462,0.056991215795279,-0.021985867992043,0.04355937987566,0.066522374749184,-0.018265258520842,0.07223416864872,0.15543678402901,0.014688451774418,0.08377393335104,0.013563615269959,0.077462755143642,0.11511031538248,0.13156202435493,-0.0079168267548084,-0.12952750921249,-0.17424528300762,0.075854688882828,-0.099524527788162,-0.05487584322691,-0.043313395231962,0.012022361159325,-0.054191429167986,-0.033227905631065,0.001143729314208,0.037870030850172,0.00095883692847565,-0.077340051531792,0.029368622228503,0.054933901876211,-0.029807593673468,0.07338859140873,-0.11471000313759,0.083930060267448,-0.056487385183573,-0.021090658381581,0.00064512813696638,0.041164379566908,-0.059840280562639,-0.031025381758809,0.18865270912647,-0.016441773623228,-0.025838961824775,0.10091453790665,0.056994002312422,0.078921675682068,0.15450961887836,0.02050281688571,0.071315720677376,-0.025677619501948,0.22096808254719,0.09102513641119
0.0039761802181602,-0.094757199287415,-0.025650065392256,-0.059831440448761,0.08595459908247,0.11388062685728,-0.063644632697105,0.11303080618382,0.063675604760647,-0.069669187068939,-0.013335228897631,0.14964632689953,0.012995238415897,-0.17031511664391,-0.037004712969065,-0.017482995986938,-0.16620963811874,-0.038765594363213,-0.034829169511795,0.12304975092411,0.092394486069679,0.11297656595707,0.041991867125034,0.019546594470739,-0.064580701291561,0.014497608877718,0.082985259592533,-0.080299042165279,-0.088041737675667,0.033756326884031,-0.029062509536743,-0.13079009950161,0.075574815273285,0.10310577601194,0.041588053107262,0.0039084893651307,0.084274470806122,-0.090682342648506,-0.069150008261204,-0.03804973885417,0.079864516854286,-0.07931811362505,0.080385304987431,0.119080722332,-0.13822656869888,-0.1771484464407,0.084620349109173,0.026810120791197,0.085313454270363,0.27517735958099,0.030018107965589,-0.10923439264297,-0.08456402271986,0.12021401524544,0.20827625691891,-0.038864932954311,-0.035712379962206,-0.1052970290184,-0.12672518193722,-0.072191700339317,-0.054104514420033,-0.11317310482264,0.073883168399334,0.0098536591976881,0.0058736489154398,-0.20243945717812,-0.034559335559607,-0.016402827575803,0.037496030330658,0.021708605811,-0.027663324028254,0.032911255955696,-0.024850742891431,-0.03399632871151,-0.0094973547384143,0.038692623376846,0.0040540643967688,0.068101160228252,0.041002534329891,0.095208004117012,0.082433551549911,0.021532448008657,0.13165159523487,0.15914306044579,0.045311369001865,0.0021220666822046,0.080900900065899,0.17291601002216,0.13463240861893,0.11518673598766,0.028367141261697,-0.086561530828476,-0.15969215333462,0.070200383663177,-0.13070583343506,-0.051750000566244,-0.078888081014156,0.047338269650936,-0.083835303783417,-0.065125674009323,0.068718992173672,0.0045823873952031,-0.0055970107205212,-0.11706918478012,0.031099643558264,0.010436650365591,-0.060363844037056,-0.018119990825653,-0.10386467725039,0.08868619799614,-0.0073036700487137,0.00058969797100872,-0.027029888704419,0.040147345513105,-0.032619722187519,0.028495339676738,0.14638648927212,-0.020643996074796,-0.072184272110462,0.10877910256386,0.10482941567898,0.05057791993022,0.12497670203447,-0.025971036404371,-0.028953371569514,-0.017632590606809,0.17967194318771,0.11647835373878
-0.033393133431673,0.044592525810003,0.062784001231194,-0.13339172303677,-0.014721611514688,0.17548170685768,-0.011250110343099,0.20103760063648,0.028474180027843,-0.034891203045845,-0.13480286300182,0.045220956206322,0.053119331598282,-0.19887909293175,0.045926488935947,-0.023425277322531,-0.14391872286797,-0.16804365813732,-0.071543209254742,0.058628745377064,0.073173932731152,0.024253491312265,0.028285427019,0.060555342584848,-0.083800762891769,-0.08684428781271,-0.045604921877384,-0.07371212542057,-0.012697418220341,-0.013793194666505,0.095126822590828,-0.13081505894661,0.036901611834764,0.12654739618301,-0.031004289165139,-0.040347874164581,0.083760865032673,-0.0029494899790734,-0.064457274973392,0.059437725692987,-0.00014692748663947,-0.12562304735184,0.080036282539368,-0.015316580422223,0.060408219695091,-0.1649015545845,0.076004453003407,0.011860197409987,-0.039064642041922,0.28065031766891,0.0012114781420678,-0.14476780593395,-0.013854051940143,0.061364941298962,0.099956072866917,0.03263483196497,-0.045459531247616,0.017259683459997,-0.090726457536221,-0.12036890536547,-0.067935459315777,0.040413565933704,0.018333930522203,-0.14953595399857,0.0034310712944716,-0.091473430395126,0.0013763724127784,-0.091618359088898,-0.16901150345802,-0.082970023155212,-0.078803107142448,0.014880560338497,-0.13002087175846,0.0730240046978,0.042673286050558,0.050644546747208,0.086439400911331,-0.0154799958691,0.14710938930511,0.13932122290134,0.0029805989470333,-0.12157325446606,0.087063707411289,0.163907751441,0.054085403680801,-0.024059545248747,0.012947446666658,0.070775911211967,0.16887803375721,0.09914443641901,-0.0039818803779781,-0.13868822157383,-0.031115580350161,0.12277665734291,-0.036694906651974,0.080071680247784,-0.021027347072959,0.069202847778797,-0.13355472683907,0.081324867904186,0.017017163336277,-0.031205605715513,-0.17727334797382,0.02044078335166,-0.065262161195278,0.056091781705618,-0.10219447314739,-0.063449241220951,-0.098204225301743,-5.9810514358105e-05,-0.019010631367564,0.051171511411667,-0.033428341150284,0.017194138839841,-0.020763512700796,0.096576400101185,0.11317432671785,0.080545954406261,-0.044844470918179,0.19007313251495,0.061241522431374,-0.0053053698502481,0.078108437359333,-0.021978907287121,-0.046496920287609,-0.015328752808273,0.059306189417839,-0.011948355473578
-0.061969973146915,0.0090882619842887,0.114147759974,-0.093003123998642,-0.0020277327857912,0.12798301875591,-0.1003854945302,0.14037990570068,0.067734025418758,-0.082362964749336,0.047554351389408,0.036887660622597,-0.046862911432981,-0.1595034301281,0.060433834791183,-0.07484032958746,-0.14815999567509,-0.055654514580965,0.037574592977762,-0.029462622478604,0.12520916759968,0.07281830906868,0.027355631813407,0.046829827129841,0.084404900670052,0.034778397530317,0.13687394559383,-0.061208289116621,0.066709846258163,-0.071821838617325,0.13814429938793,-0.23383682966232,0.12565843760967,0.076842047274113,0.038242358714342,-0.038995817303658,0.047125801444054,-0.010929260402918,0.053977187722921,-0.015580527484417,0.12328450381756,-0.098662093281746,0.014668976888061,0.10825247317553,-0.090376920998096,-0.22665566205978,0.039838574826717,-0.065251804888248,-0.023394659161568,0.06600247323513,-0.1013657823205,-0.012101971544325,0.021362341940403,0.065090507268906,0.034394890069962,0.054758403450251,-0.013171015307307,-0.0012016032123938,-0.18969504535198,-0.15548750758171,-0.11555940657854,-0.11914228647947,0.13250213861465,0.018922831863165,-0.0019787233322859,0.021958345547318,0.018015012145042,-0.065053686499596,-0.0047646933235228,0.044790517538786,-0.070331908762455,-0.01522609218955,-0.11236932873726,-0.033863332122564,0.13302564620972,-0.069340966641903,-0.056001842021942,0.020941266790032,0.044231656938791,0.14162763953209,-0.10824554413557,0.034395389258862,0.21344220638275,0.12938596308231,0.072872720658779,-0.042604528367519,0.10362580418587,0.1482610553503,0.088062226772308,0.026448287069798,0.091601304709911,-0.096961110830307,-0.069116279482841,0.099862411618233,-0.036980174481869,-0.12892727553844,-0.10941110551357,0.088181227445602,-0.085363872349262,-0.045791212469339,-0.027693219482899,-0.041456505656242,-0.04233306646347,-0.055851440876722,0.046540599316359,0.0843740478158,0.067041888833046,-0.042428392916918,0.013618231751025,-0.11475593596697,0.017625004053116,0.014442730695009,-0.073058046400547,0.042429879307747,0.1016793102026,0.0099353585392237,0.03648392483592,-0.055860538035631,0.080974347889423,0.12185736000538,0.13975296914577,-0.017931587994099,-0.042265098541975,-0.054069276899099,-0.013439884409308,0.034480925649405,0.19766192138195,0.1609982252121
