-0.0078338719904423,0.13792231678963,-0.034713588654995,-0.076164543628693,0.020441643893719,-0.019336199387908,-0.10470800101757,-0.18566755950451,0.02020918764174,-0.044097848236561,0.056675959378481,-0.050896745175123,-0.0048057115636766,0.10821099579334,-0.02316877245903,0.14290803670883,-0.017084220424294,-0.020231628790498,0.060404025018215,-0.11177349090576,0.13451696932316,0.16351024806499,0.067233115434647,-0.03639267385006,0.06168744713068,0.089666269719601,0.10781858861446,-0.048753079026937,0.13805091381073,0.19243250787258,-0.015888372436166,-0.041581343859434,0.062801420688629,-0.074469372630119,0.044932320713997,0.013794960454106,0.02005528844893,0.087310865521431,0.16204352676868,0.16050311923027,-0.158810287714,0.085630483925343,-0.025908013805747,0.041415117681026,0.045734770596027,0.18485046923161,0.094489768147469,-0.082017034292221,-0.012350056320429,-0.12215387821198,0.050269391387701,0.20697759091854,0.012603241950274,0.021657194942236,-0.037921767681837,0.031670991331339,0.20787569880486,0.054868098348379,-0.052524667233229,0.042867310345173,0.022983614355326,-0.11318897455931,0.094265662133694,0.055973961949348,0.024855703115463,-0.19266249239445,0.0017093460774049,0.11892683804035,0.14546631276608,0.15070842206478,0.06146252527833,0.035724103450775,-0.10476500540972,-0.12787359952927,0.061234213411808,0.02736197412014,-0.11964294314384,0.059924997389317,-0.13517136871815,0.063695646822453,0.09117516875267,0.15974974632263,0.048692516982555,0.10796546936035,-0.042743779718876,-0.011571610346437,-0.0083805741742253,-0.067979775369167,-0.14201982319355,-0.063912861049175,-0.086817540228367,-0.013087503612041,-0.056427959352732,0.060646578669548,0.0351941883564,-0.067024499177933,-0.044366393238306,0.12185326963663,0.12212606519461,3.2337185984943e-05,-0.0083210598677397,0.034260395914316,-0.0048348917625844,0.11134319752455,-0.044981651008129,-0.06572961807251,-0.028588669374585,0.026256509125233,0.091676890850067,-0.075443871319294,0.022512366995215,-0.060850657522678,-0.10270246863365,0.048139911144972,0.015579592436552,0.15870188176632,-0.09380666166544,-0.066018879413605,-0.095376409590244,0.034847877919674,0.035618275403976,0.091586582362652,-0.026657791808248,-0.050544496625662,-0.057538859546185,0.074324995279312,0.00052712811157107,0.1004971191287
-0.053318470716476,0.0057829017750919,0.013658467680216,-0.18581676483154,0.012938938103616,0.16173003613949,-0.058964427560568,0.16835804283619,0.054883293807507,-0.042815648019314,-0.056025482714176,0.074139602482319,0.066981233656406,-0.15037393569946,-0.0046268510632217,-0.041295096278191,-0.15551841259003,-0.14894586801529,-0.084542214870453,0.081362150609493,0.060136158019304,0.016918508335948,0.010410996153951,0.099765919148922,-0.067080296576023,0.015196066349745,0.073492087423801,-0.019890462979674,0.024207383394241,-0.066108711063862,0.10684787482023,-0.16452059149742,0.026005625724792,0.13163265585899,-0.080328427255154,0.012639245018363,0.042225643992424,0.0014133502263576,-0.042770463973284,0.069387666881084,0.066201716661453,-0.13033202290535,0.050291791558266,0.06595566868782,0.015204206109047,-0.22821092605591,0.060595624148846,0.067904822528362,-0.0099507868289948,0.23357346653938,-0.077775232493877,-0.13177037239075,-0.065389752388,0.055268060415983,0.10633235424757,0.037400182336569,-0.11106746643782,0.10173832625151,-0.12507222592831,-0.14296793937683,-0.1066216006875,0.0069282813929021,0.14064073562622,-0.052184965461493,-0.057953275740147,-0.036371029913425,0.013037242926657,-0.030915064737201,-0.084181413054466,-0.038819327950478,-0.097119174897671,0.021274516358972,-0.10412348806858,0.088151343166828,0.10516127943993,-0.0086354911327362,0.058026976883411,0.03284727409482,0.11172875016928,0.10237246751785,0.0012606193777174,-0.044950664043427,0.13875484466553,0.12029462307692,0.0016951854340732,-0.024875517934561,0.085224494338036,0.14748440682888,0.19353350996971,0.064255893230438,0.066298179328442,-0.14245322346687,-0.011932592839003,0.11192035675049,-0.0066912421025336,0.0027271897997707,-0.080611243844032,0.047238819301128,-0.10100813955069,-0.0020871076267213,-0.022019261494279,-0.070971719920635,-0.14590010046959,0.016204541549087,-0.055505611002445,0.11007945984602,-0.13140642642975,-0.054147262126207,-0.09592492878437,-0.05517328903079,0.033641774207354,0.11060862988234,-0.039329003542662,0.086964294314384,-0.0027768358122557,0.058489929884672,0.083673238754272,0.038953930139542,0.008390337228775,0.17524036765099,0.090175732970238,-0.018605310469866,0.056326791644096,-0.013537464663386,-0.15198890864849,0.0080001447349787,0.0064104194752872,0.038705807179213
-0.057324610650539,0.041983138769865,0.014538801275194,-0.18159261345863,0.028734406456351,0.16299785673618,-0.12076216191053,0.1443497389555,0.11632796376944,-0.083429135382175,-0.06426864117384,0.031669098883867,-0.046091020107269,-0.11842951178551,0.041745018213987,-0.0855428352952,-0.127575725317,-0.1446872651577,0.035578615963459,-0.02198239788413,0.07302388548851,0.12570185959339,-0.01086706109345,-0.013931852765381,-0.0086722634732723,0.056402962654829,0.10781164467335,-0.05305428430438,-0.0070796404033899,-0.054932102560997,0.12941019237041,-0.20904144644737,0.083482757210732,0.075885109603405,0.052355661988258,0.06196952611208,0.12926952540874,-0.024554559960961,0.0076465564779937,0.020861759781837,0.084985852241516,-0.052465066313744,0.025984248146415,0.083041533827782,-0.023268094286323,-0.067375048995018,0.075299069285393,0.0025496648158878,-0.011029287241399,0.14799411594868,-0.12138698250055,0.024712780490518,-0.0043552578426898,0.083899512887001,0.13318267464638,0.030774326995015,-0.028935845941305,-0.020529871806502,-0.17486245930195,-0.17928123474121,-0.079083546996117,-0.062952347099781,0.11871106177568,-0.040965192019939,-0.023509476333857,-0.10918106138706,0.049872580915689,0.060833565890789,0.073059670627117,0.09261266887188,-0.0040413816459477,0.00035057187778875,-0.12204001098871,-0.047599356621504,0.094211585819721,0.020509073510766,-0.086008004844189,0.091241650283337,0.06480148434639,0.071893744170666,-0.060946095734835,0.12834323942661,0.16268384456635,0.16656446456909,0.065106719732285,-0.059128973633051,0.093367755413055,0.17408177256584,0.14427115023136,0.08153260499239,0.070581570267677,-0.097367934882641,-0.048980668187141,0.072991833090782,-0.017770567908883,-0.085854254662991,-0.01544052362442,0.050020787864923,-0.11141157150269,-0.047951888293028,-0.017879778519273,-0.013901816681027,-0.088423229753971,-0.094616010785103,-0.084425993263721,0.065035507082939,-0.083977222442627,-0.10047253966331,-0.10628723353148,0.0096513414755464,0.076632350683212,-0.008577361702919,-0.10098615288734,0.029872477054596,0.057454764842987,0.033820144832134,0.039431016892195,-0.15796288847923,0.019456380978227,0.096739128232002,0.17692856490612,0.054372511804104,0.1018417775631,-0.0092667452991009,-0.03735002502799,-0.03117742203176,0.18121774494648,0.11442740261555
0.023493498563766,0.067799843847752,-0.063009083271027,-0.12300992012024,0.04159227758646,0.22451566159725,0.0056392890401185,0.14553734660149,0.10484136641026,-0.13595665991306,-0.093296006321907,0.01679309643805,0.04622433334589,-0.21097157895565,-0.025255253538489,-0.011560352519155,-0.15767453610897,-0.071590460836887,-0.1158741414547,-0.011562357656658,0.13747680187225,0.098571300506592,0.029606590047479,-0.0060610240325332,-0.072420828044415,-0.16934257745743,-0.056631479412317,-0.11678950488567,-0.030088489875197,0.056432478129864,0.11832208931446,-0.11942232400179,-0.0048721800558269,0.077625781297684,0.043142326176167,-0.045591738075018,0.11000560969114,-0.10218112170696,-0.0046143257059157,0.066319935023785,0.036141782999039,-0.062111880630255,0.10313562303782,0.073908053338528,-0.017105083912611,-0.18325804173946,0.07717514783144,0.014136796817183,0.017603429034352,0.25868904590607,-0.037939243018627,-0.12874017655849,-0.016643976792693,0.10033705830574,0.017137320712209,0.0076255179010332,0.025055829435587,-0.0080886743962765,-0.081117644906044,-0.13393932580948,-0.085165627300739,0.03894018381834,0.078357502818108,-0.15417246520519,-0.057685125619173,-0.16667212545872,0.046526812016964,-0.081878982484341,-0.062175065279007,-0.062260895967484,-0.013676913455129,0.036364827305079,-0.073519356548786,-0.005569214001298,-0.0082811042666435,0.05200744792819,-0.0104263080284,-0.03232529759407,0.02341777458787,0.12042555212975,0.060327611863613,-0.0018319087103009,0.082778468728065,0.20578770339489,0.037708900868893,0.13503122329712,0.00053406256483868,0.013252964243293,0.064709857106209,0.053650133311749,0.038946751505136,-0.17344000935555,-0.12824481725693,0.0041453125886619,-0.029740856960416,-0.008160118944943,-0.082673117518425,0.12076383084059,-0.17303638160229,0.10228077322245,0.029303716495633,-0.039613835513592,-0.055038277059793,0.045258421450853,-0.052529044449329,0.016176557168365,-0.077237501740456,0.025561837479472,-0.15771389007568,0.087346635758877,-0.0028930825646967,-0.061343021690845,-0.054634060710669,0.030007099732757,-0.085944265127182,0.1125031337142,0.090028047561646,0.074035190045834,-0.030428761616349,0.11846014112234,0.086174696683884,0.010659635066986,0.098525382578373,-0.0064463731832802,-0.052915208041668,-0.089771710336208,0.0063016265630722,0.06283038854599
-0.025127030909061,-0.14014187455177,-0.072474963963032,-0.092019267380238,0.12682865560055,0.060315620154142,-0.098281443119049,0.085003904998302,-0.0070030223578215,-0.050549514591694,-0.029207291081548,0.19573314487934,0.0063229217194021,-0.045266374945641,-0.056702617555857,-0.01612575724721,-0.091326028108597,0.010435033589602,0.034448456019163,0.12409069389105,0.050538819283247,0.094506800174713,0.080985486507416,0.05217469856143,-0.01497371122241,0.085547685623169,0.19701017439365,-0.015025112777948,-0.083899475634098,0.021684804931283,-0.062818184494972,-0.13538666069508,0.10723581165075,0.076255559921265,-0.023393899202347,-0.0046224356628954,0.040145646780729,-0.078377179801464,-0.056928280740976,-0.025545770302415,0.091133587062359,-0.019912768155336,0.13683719933033,0.15809115767479,-0.19567596912384,-0.1995554715395,0.10110964626074,0.0023974019568413,0.1031865477562,0.22819764912128,0.054033201187849,-0.16120010614395,-0.084565602242947,0.11606432497501,0.20279386639595,-0.011748312041163,-0.024595759809017,-0.001259713084437,-0.071677975356579,-0.085187271237373,-0.050289999693632,-0.10530124604702,0.098623998463154,0.059577267616987,-0.0092570520937443,-0.13173213601112,-0.086403772234917,0.0063747684471309,0.0589868016541,0.051194690167904,-0.034894820302725,0.052672930061817,0.0023716832511127,-0.032842464745045,0.028155917301774,0.035429514944553,0.0089725535362959,0.062260434031487,0.019800763577223,0.0021859484259039,0.05375948548317,0.076164558529854,0.16899801790714,0.12211081385612,0.016966572031379,-0.039813566952944,0.095123954117298,0.20616611838341,0.15227162837982,0.058025017380714,0.0038323735352606,-0.056539092212915,-0.13982419669628,0.03665292263031,-0.039156228303909,-0.04993287473917,-0.096812963485718,0.10544551163912,-0.066707774996758,-0.10562618076801,-0.0061304066330194,-0.023043712601066,0.05762592330575,-0.065611027181149,-0.010299453511834,0.016920484602451,-0.11923027783632,-0.049761943519115,-0.1171603128314,0.0032562576234341,0.035244181752205,0.043139919638634,0.025300569832325,0.092293530702591,-0.054206639528275,-0.021631607785821,0.14614585042,-0.044074591249228,-0.047794207930565,0.091634467244148,0.11130666732788,0.038854625076056,0.086722828447819,-0.094515897333622,-0.11742594838142,-0.0011609103530645,0.097825787961483,0.12217646837234
-0.05076102539897,0.0029713914263994,0.034582525491714,-0.12019614875317,0.077944375574589,0.087847247719765,0.035022906959057,0.20032103359699,-0.041305560618639,-0.0054155373945832,-0.077907226979733,0.073959283530712,0.095869071781635,-0.093596927821636,0.058423437178135,-0.089009419083595,-0.095032840967178,-0.064817108213902,-0.074854984879494,0.082136251032352,0.055168453603983,-0.032044742256403,0.075338639318943,0.12839935719967,0.035723999142647,-0.12940946221352,0.03613643720746,0.011932634748518,0.048244725912809,-0.011888125911355,0.070615351200104,-0.15068098902702,0.043777577579021,0.10716067999601,-0.11340260505676,-0.085235826671124,-0.04163484275341,-0.064404100179672,-0.1305302977562,0.024413570761681,0.12449380755424,-0.13220903277397,0.10674421489239,0.14707766473293,-0.13648979365826,-0.19621261954308,0.03890885040164,0.042898193001747,0.038364741951227,0.20134399831295,0.019308891147375,-0.13074858486652,-0.069936938583851,-0.012833248823881,0.057425554841757,0.039653547108173,-0.083502523601055,0.093613959848881,0.011119483038783,-0.094363532960415,-0.10866287350655,0.002955031581223,0.0047264196909964,0.015930460765958,-0.062906332314014,-0.039310902357101,-0.052633561193943,-0.10604574531317,-0.14165937900543,-0.054746557027102,-0.079913891851902,0.073403127491474,-0.054775554686785,0.035983730107546,0.075982443988323,0.047163456678391,0.063640117645264,0.0095234634354711,0.10456541180611,0.12545895576477,-0.042567294090986,-0.14859421551228,0.16178706288338,0.16855517029762,0.050960082560778,-0.012137096375227,0.085311338305473,0.10334335267544,0.1298583894968,0.022442355751991,0.0019451746484265,-0.089958146214485,-0.063920542597771,-0.00093724951148033,-0.056741900742054,-0.049126371741295,-0.10485679656267,0.11382648348808,-0.090659312903881,-0.049938462674618,-0.0064557665027678,-8.4896455518901e-05,0.034138776361942,0.073989652097225,-0.082982778549194,0.04190556704998,-0.12940888106823,0.080508656799793,0.02107303775847,-0.09443286806345,0.039105828851461,0.09012807905674,-0.068968705832958,0.07342055439949,-0.076901093125343,0.039354857057333,0.14418210089207,0.08568798750639,0.021749572828412,0.26022824645042,0.05117217078805,-0.034311022609472,-0.1148587167263,-0.0079008536413312,-0.17759117484093,-0.019127117469907,-0.029005734249949,0.070977933704853
-0.047621246427298,0.073618233203888,0.052816972136497,-0.14507959783077,0.089710272848606,0.10575938224792,-0.0043362625874579,0.027484843507409,-0.022111434489489,0.035392813384533,-0.028608459979296,0.023916829377413,0.020253948867321,0.0020218815188855,0.16592571139336,-0.15701074898243,-0.046989891678095,-0.13053366541862,0.12144457548857,-0.034312076866627,-0.0084118582308292,0.13178136944771,0.0096652777865529,0.02163359336555,0.036316376179457,-0.010208775289357,0.029158690944314,-0.01270828768611,0.08528446406126,0.044998973608017,0.097847558557987,-0.24703153967857,0.040802884846926,-0.04274521023035,0.083085164427757,0.045685965567827,0.0078108524903655,-0.039915334433317,-0.014990014955401,0.058576926589012,0.054795224219561,0.0024669759441167,-0.089789867401123,0.086522474884987,-0.14853848516941,0.1259625852108,0.0016034566797316,0.051345381885767,0.015640614554286,-0.015643980354071,-0.039416395127773,0.13887955248356,0.0095568345859647,-0.075203374028206,0.044835954904556,0.040745738893747,-0.060405969619751,0.089457347989082,-0.14424510300159,0.031581420451403,-0.091069757938385,-0.042392574250698,0.063648208975792,-0.0054563814774156,0.083525821566582,-0.14275711774826,0.05079959705472,0.075463965535164,-0.0015420918352902,0.051518220454454,0.10543931275606,0.09022381901741,-0.097553223371506,-0.11467172950506,0.063498020172119,0.13936783373356,-0.12937907874584,0.045664463192225,0.11907600611448,0.16126796603203,-0.056762281805277,-0.027117028832436,0.14434826374054,0.21148358285427,0.061302836984396,-0.17137803137302,0.11762623488903,0.061451159417629,0.012246202677488,0.025239558890462,-0.027605257928371,0.0014462876133621,0.048101950436831,0.094478264451027,-0.10597983002663,-0.23320643603802,0.032488353550434,-0.032527107745409,-0.014232084155083,-0.084772028028965,0.037055052816868,0.13499599695206,-0.029765829443932,-0.13125333189964,-0.16379332542419,0.047003712505102,-0.0032869204878807,-0.039123762398958,0.075728595256805,0.062794856727123,0.16000604629517,-0.075654484331608,-0.11862164735794,0.030257172882557,-0.030314495787024,0.1144151315093,-0.062495075166225,-0.045553609728813,-0.08844318240881,0.16733668744564,0.056076947599649,-0.071945793926716,-0.1412555128336,-0.0031671223696321,-0.023837815970182,0.095282964408398,0.054538812488317,0.10046090185642
-0.051587089896202,0.16468115150928,-0.023343851789832,-0.1208009570837,0.05286018550396,0.046529926359653,0.042028952389956,-0.0438700504601,0.032169118523598,0.03755496814847,0.037742454558611,-0.0098455129191279,0.051452342420816,0.14167049527168,0.13306576013565,-0.16215240955353,0.013147170655429,-0.098049968481064,0.080055825412273,0.006737204734236,-0.043632663786411,0.082814119756222,-0.01698824763298,-0.0039719068445265,0.023191180080175,-0.033699233084917,-0.00063887395663187,0.10236187279224,0.15501144528389,0.10505200177431,0.043073087930679,-0.15883381664753,0.10294020175934,-0.072512537240982,0.073729939758778,0.056630287319422,0.094704799354076,0.095590740442276,-0.0015603861538693,0.016514828428626,0.027573626488447,0.058428436517715,-0.01048528496176,0.026751374825835,-0.1788135766983,0.070980504155159,0.0062320847064257,0.046550285071135,0.05283909663558,-0.046308241784573,-0.12094329297543,0.16629272699356,-2.8204631234985e-05,0.0066548036411405,0.068548284471035,0.059303727000952,-0.11187489330769,0.11248346418142,-0.15580439567566,-0.037874005734921,-0.18811470270157,-0.056032359600067,0.13280981779099,-0.06535343080759,0.032265610992908,0.071167670190334,0.077267706394196,0.028774606063962,-0.068858288228512,-0.030530048534274,0.13237789273262,0.029526598751545,-0.032266069203615,-0.033010449260473,0.15656593441963,0.10869085043669,-0.08021829277277,-0.041475869715214,0.1001473814249,0.027987824752927,-0.013618221506476,0.021860655397177,0.09906292706728,0.13703346252441,0.1020425260067,-0.10596260428429,0.015281219035387,0.046601753681898,0.092947527766228,0.059124559164047,0.013548765331507,-0.1103251427412,0.081138104200363,0.029345670714974,-0.023055780678988,-0.31113094091415,-0.0025250746402889,0.011314586736262,0.026408476755023,-0.068329408764839,-0.018524035811424,0.11828019469976,0.060968820005655,-0.080054834485054,-0.24326592683792,0.15514697134495,0.049488052725792,-0.032834775745869,0.13067129254341,0.011999225243926,0.15358017385006,-0.064324758946896,-0.10821948945522,0.10705786943436,-0.055915582925081,0.042047385126352,-0.016227735206485,-0.02731304243207,-0.021520832553506,0.097191818058491,0.04691106826067,-0.11346963047981,-0.092640094459057,0.028305010870099,-0.029108760878444,0.097031645476818,0.062328860163689,0.077519647777081
-0.059477884322405,0.10154175013304,0.03161796182394,-0.13112163543701,0.031572114676237,0.05122248083353,-0.012318921275437,0.013329180888832,-0.060977518558502,0.046035811305046,-0.011122790165246,0.0095120565965772,0.022888068109751,0.024187995120883,0.13300696015358,-0.15783143043518,-0.035332832485437,-0.14275233447552,0.17481523752213,0.01120718754828,-0.021683439612389,0.093891315162182,-0.030264349654317,0.049392741173506,0.023165946826339,0.032672617584467,0.048263192176819,-0.0080252336338162,0.091755658388138,0.071213439106941,0.013620238751173,-0.30114364624023,0.07450395822525,-0.061092771589756,0.094790585339069,0.035676945000887,0.049982819706202,0.00075849500717595,-0.019272925332189,0.032034121453762,0.013832742348313,0.003328540828079,-0.034848943352699,0.080736331641674,-0.12476443499327,0.1569167226553,0.066238075494766,0.017808198928833,-0.02455990575254,-0.022756148129702,-0.056734640151262,0.10129900276661,0.02931148186326,-0.026443686336279,0.10747585445642,0.05837232992053,-0.07928454875946,0.081025458872318,-0.1183614730835,-0.015923285856843,-0.064922913908958,-0.041504584252834,0.082189038395882,-0.00086009496590123,0.073806956410408,-0.087785355746746,0.052810039371252,0.024670058861375,0.010586866177619,-0.045752551406622,0.084726080298424,0.037304077297449,-0.082649908959866,-0.10768144577742,0.13077199459076,0.13992515206337,-0.12089724093676,0.071673341095448,0.15980395674706,0.14449021220207,-0.057549141347408,-0.022428093478084,0.10856165736914,0.17352563142776,0.062743686139584,-0.13543590903282,0.065854370594025,0.042148265987635,0.056405194103718,0.0379300378263,-0.035289496183395,-0.013847808353603,0.082071781158447,0.074434176087379,-0.11724826693535,-0.24606981873512,0.056217636913061,-0.017677266150713,0.035563983023167,-0.11651708930731,0.013400972820818,0.15225228667259,0.0044895252212882,-0.15565845370293,-0.21422845125198,0.079397477209568,0.028780937194824,-0.027071196585894,0.029958387836814,0.051274809986353,0.19347536563873,-0.088065780699253,-0.087692640721798,0.00076960073783994,-0.064859487116337,0.11263965815306,-0.077933274209499,-0.068276174366474,-0.11560067534447,0.094206124544144,0.014921739697456,-0.091203071177006,-0.12885269522667,-0.010421755723655,-0.038647666573524,0.13556583225727,0.049896761775017,0.069513015449047
-0.021472418680787,0.13833194971085,0.12221676111221,-0.055103439837694,-0.053989004343748,0.11335033178329,-0.099177002906799,0.1088866814971,-0.011034580878913,-0.02977030724287,-0.00089130882406607,0.0091519812121987,-0.08712325245142,-0.18211589753628,-0.048528641462326,0.01569564640522,-0.16278082132339,-0.081267468631268,-0.020143024623394,-0.039676923304796,0.14453868567944,0.081074446439743,0.042575437575579,-0.031192509457469,0.0055195507593453,0.070437073707581,0.06594667583704,-0.10724217444658,0.036143772304058,-0.030763655900955,-0.011030720546842,-0.1691113114357,0.01559685356915,0.082584366202354,0.013781674206257,-0.034440990537405,-0.01889050193131,0.086844511330128,-0.01840078830719,0.082741677761078,-0.065006762742996,-0.056232705712318,-0.051645625382662,0.077416807413101,0.031417891383171,0.0310248285532,0.12109036743641,-0.12287888675928,-0.15513752400875,0.11299317330122,0.10052847862244,0.17362588644028,-0.11364447325468,0.071634657680988,0.091142915189266,-0.014245219528675,0.10995329916477,-0.064351662993431,-0.046730883419514,-0.13400097191334,0.035204704850912,-0.12675413489342,0.081508904695511,0.012162870727479,0.075281724333763,-0.24149146676064,0.0036903894506395,0.040367007255554,0.062412980943918,0.26374110579491,0.0064021227881312,0.048883084207773,-0.0683673620224,0.018065888434649,0.021889144554734,-0.037532351911068,-0.092317588627338,0.1420543640852,-0.0046660825610161,0.092343673110008,-0.090826869010925,0.062230437994003,0.12504898011684,0.10007355362177,-0.01011519972235,-0.1025255843997,0.074161857366562,0.078866727650166,0.089488483965397,0.042061116546392,-0.039338357746601,-0.070046506822109,-0.103869125247,0.059972994029522,-0.022632099688053,-0.037425726652145,0.079902872443199,0.059659216552973,-0.024279870092869,-0.0098558543249965,-0.026138383895159,0.10874855518341,-0.1080964282155,0.018161453306675,-0.0021268646232784,-0.050455387681723,-0.035722807049751,0.011760211549699,0.017645385116339,-0.10843674838543,0.018467055633664,0.074563510715961,-0.11812712997198,0.001356924767606,0.15128789842129,0.056277450174093,0.0092189004644752,-0.16328363120556,0.033180020749569,0.071769654750824,0.073383495211601,0.12668710947037,0.090269424021244,-0.031770586967468,0.11280401051044,0.0084179844707251,0.26440584659576,0.079324282705784
-0.0090784328058362,0.1271905452013,0.0053592100739479,-0.10773998498917,0.066834889352322,0.11462994664907,-0.01587357185781,-0.035703469067812,0.05559628456831,-0.056509487330914,0.060405563563108,0.0051513984799385,0.029595768079162,0.068030945956707,0.089252963662148,-0.15926349163055,-0.015246981754899,-0.089895591139793,0.036307960748672,0.017111696302891,0.018673295155168,0.12279552966356,0.0071445796638727,0.071308113634586,0.049332112073898,-0.054195191711187,0.059604540467262,0.085945963859558,0.13976581394672,0.070805735886097,0.10103436559439,-0.23407046496868,0.064938373863697,-0.032698787748814,0.068634562194347,0.064414300024509,0.032891090959311,0.038895957171917,-0.027998125180602,0.026895871385932,0.042064994573593,0.050154764205217,-0.034041415899992,0.10163984447718,-0.16956834495068,-0.017109422013164,0.00046830545761622,0.073507882654667,0.058927018195391,0.032393738627434,-0.098400749266148,0.15643092989922,-0.0029120647814125,-0.0079643493518233,0.064404271543026,0.034442130476236,-0.13498777151108,0.14474529027939,-0.14174297451973,-0.085150219500065,-0.2036215364933,-0.046855166554451,0.18615826964378,-0.044339321553707,-0.0034014461562037,-0.0031541683711112,0.08796650916338,-0.0016250136541203,-0.076581805944443,0.047274794429541,0.099584601819515,0.028600813820958,-0.031630698591471,-0.04279875010252,0.12331603467464,0.044805902987719,-0.081159494817257,-0.027935834601521,0.079272426664829,0.11686582118273,0.017425574362278,0.02087033726275,0.13755466043949,0.10735259950161,0.10223827511072,-0.11773084849119,0.02852538973093,0.062801390886307,0.062292765825987,0.07954628765583,0.061389174312353,-0.11916474252939,0.029257146641612,0.053594902157784,-0.017938438802958,-0.28733751177788,-0.035657219588757,0.016100505366921,-0.0055025503970683,-0.081691101193428,-0.0054031633771956,0.13340777158737,0.032685041427612,-0.088699623942375,-0.21422512829304,0.14534103870392,0.046369105577469,-0.045809119939804,0.12447719275951,-0.0077195214107633,0.17280848324299,-0.01704441010952,-0.10503750294447,0.14293822646141,-0.032319966703653,0.06323653459549,-0.010081517510116,-0.0055839228443801,-0.0052419323474169,0.13462388515472,0.055186290293932,-0.10725500434637,-0.09577053040266,-0.0017469021258876,-0.03608824685216,0.089188754558563,0.10215833038092,0.096481397747993
0.10056576877832,0.044418301433325,-0.08840524405241,0.037585489451885,0.029875511303544,0.10676105320454,-0.021101340651512,-0.034884713590145,-0.0056534889154136,-0.16608668863773,0.098727874457836,0.14717155694962,-0.034309219568968,-0.16248846054077,-0.19860416650772,-0.045820061117411,-0.13065819442272,0.043481007218361,-0.056651540100574,0.039436381310225,0.13676737248898,0.11429463326931,-0.00071495556039736,0.018956588581204,0.021698161959648,-0.01486448943615,0.095245562493801,-0.074095599353313,-0.054454360157251,0.14360404014587,-0.1051379442215,-0.17314158380032,-0.0080119445919991,0.008914140984416,0.033124648034573,-0.1016538515687,-0.071250759065151,-0.085413172841072,0.0057218023575842,0.048982970416546,-0.012017061002553,0.017267838120461,0.022066930308938,0.21897609531879,-0.14255458116531,-0.087221659719944,0.10755687952042,-0.099085345864296,-0.01458297111094,0.15346941351891,0.11106766760349,0.078152976930141,-0.077868901193142,0.088819608092308,0.057348143309355,-0.060530450195074,0.010497900657356,0.0020223963074386,-0.055140573531389,-0.059839218854904,-0.010839123278856,-0.11093033105135,0.19808031618595,0.058229465037584,-0.055642530322075,-0.26614198088646,0.027280507609248,-0.047648414969444,0.045410647988319,0.07272244989872,0.08373798429966,0.025836270302534,0.059022638946772,-0.060682255774736,-0.032159447669983,0.027964076027274,-0.1173679381609,-0.025167992338538,-0.090384893119335,0.1894363462925,0.037528414279222,0.05738778039813,0.12757678329945,0.090353943407536,-0.024904847145081,0.066040880978107,0.053526367992163,-0.038640458136797,-0.011739606969059,0.00024425965966657,-0.048483889549971,-0.13784627616405,-0.17467187345028,0.0036955312825739,-0.079888947308064,-0.16904634237289,-0.029217908158898,0.017544265836477,-0.015126192010939,-0.078457929193974,-0.010819545947015,0.13104628026485,0.094852134585381,0.02921050786972,-0.049046400934458,-0.023437583819032,0.016710730269551,0.17487893998623,-0.1000128313899,0.010323597118258,0.12734910845757,-0.054874897003174,-0.077446699142456,0.069817170500755,-0.060672827064991,0.06528552621603,-0.014084801077843,0.0026503831613809,0.022568296641111,0.023991728201509,-0.0040560597553849,0.024335831403732,0.0090942680835724,-0.07930114120245,0.079741895198822,0.0026242891326547,0.15088766813278,0.11158348619938
