1,./data/mydataset/aligned_modified/CharlesDeGaulle/CharlesDeGaulle_18.png
1,./data/mydataset/aligned_modified/CharlesDeGaulle/CharlesDeGaulle_9.png
1,./data/mydataset/aligned_modified/CharlesDeGaulle/CharlesDeGaulle_13.png
1,./data/mydataset/aligned_modified/CharlesDeGaulle/CharlesDeGaulle_17.png
1,./data/mydataset/aligned_modified/CharlesDeGaulle/CharlesDeGaulle_8.png
1,./data/mydataset/aligned_modified/CharlesDeGaulle/CharlesDeGaulle_3.png
1,./data/mydataset/aligned_modified/CharlesDeGaulle/CharlesDeGaulle_4.png
1,./data/mydataset/aligned_modified/CharlesDeGaulle/CharlesDeGaulle_11.png
1,./data/mydataset/aligned_modified/CharlesDeGaulle/CharlesDeGaulle_5.png
1,./data/mydataset/aligned_modified/CharlesDeGaulle/CharlesDeGaulle_6.png
1,./data/mydataset/aligned_modified/CharlesDeGaulle/CharlesDeGaulle_2.png
1,./data/mydataset/aligned_modified/CharlesDeGaulle/CharlesDeGaulle_12.png
1,./data/mydataset/aligned_modified/CharlesDeGaulle/CharlesDeGaulle_10.png
1,./data/mydataset/aligned_modified/CharlesDeGaulle/CharlesDeGaulle_16.png
1,./data/mydataset/aligned_modified/CharlesDeGaulle/CharlesDeGaulle_7.png
1,./data/mydataset/aligned_modified/CharlesDeGaulle/CharlesDeGaulle_14.png
1,./data/mydataset/aligned_modified/CharlesDeGaulle/CharlesDeGaulle_15.png
1,./data/mydataset/aligned_modified/CharlesDeGaulle/CharlesDeGaulle_1.png
2,./data/mydataset/aligned_modified/JeanPaulBelmondo/JeanPaulBelmondo_23.png
2,./data/mydataset/aligned_modified/JeanPaulBelmondo/JeanPaulBelmondo_14.png
2,./data/mydataset/aligned_modified/JeanPaulBelmondo/JeanPaulBelmondo_3.png
2,./data/mydataset/aligned_modified/JeanPaulBelmondo/JeanPaulBelmondo_19.png
2,./data/mydataset/aligned_modified/JeanPaulBelmondo/JeanPaulBelmondo_12.png
2,./data/mydataset/aligned_modified/JeanPaulBelmondo/JeanPaulBelmondo_8.png
2,./data/mydataset/aligned_modified/JeanPaulBelmondo/JeanPaulBelmondo_15.png
2,./data/mydataset/aligned_modified/JeanPaulBelmondo/JeanPaulBelmondo_22.png
2,./data/mydataset/aligned_modified/JeanPaulBelmondo/JeanPaulBelmondo_2.png
2,./data/mydataset/aligned_modified/JeanPaulBelmondo/JeanPaulBelmondo_9.png
2,./data/mydataset/aligned_modified/JeanPaulBelmondo/JeanPaulBelmondo_6.png
2,./data/mydataset/aligned_modified/JeanPaulBelmondo/JeanPaulBelmondo_18.png
2,./data/mydataset/aligned_modified/JeanPaulBelmondo/JeanPaulBelmondo_16.png
2,./data/mydataset/aligned_modified/JeanPaulBelmondo/JeanPaulBelmondo_11.png
2,./data/mydataset/aligned_modified/JeanPaulBelmondo/JeanPaulBelmondo_4.png
2,./data/mydataset/aligned_modified/JeanPaulBelmondo/JeanPaulBelmondo_21.png
2,./data/mydataset/aligned_modified/JeanPaulBelmondo/JeanPaulBelmondo_1.png
2,./data/mydataset/aligned_modified/JeanPaulBelmondo/JeanPaulBelmondo_20.png
2,./data/mydataset/aligned_modified/JeanPaulBelmondo/JeanPaulBelmondo_13.png
2,./data/mydataset/aligned_modified/JeanPaulBelmondo/JeanPaulBelmondo_7.png
2,./data/mydataset/aligned_modified/JeanPaulBelmondo/JeanPaulBelmondo_10.png
2,./data/mydataset/aligned_modified/JeanPaulBelmondo/JeanPaulBelmondo_17.png
3,./data/mydataset/aligned_modified/BrigitteBardot/BrigitteBardot_8.png
3,./data/mydataset/aligned_modified/BrigitteBardot/BrigitteBardot_19.png
3,./data/mydataset/aligned_modified/BrigitteBardot/BrigitteBardot_2.png
3,./data/mydataset/aligned_modified/BrigitteBardot/BrigitteBardot_11.png
3,./data/mydataset/aligned_modified/BrigitteBardot/BrigitteBardot_17.png
3,./data/mydataset/aligned_modified/BrigitteBardot/BrigitteBardot_15.png
3,./data/mydataset/aligned_modified/BrigitteBardot/BrigitteBardot_14.png
3,./data/mydataset/aligned_modified/BrigitteBardot/BrigitteBardot_18.png
3,./data/mydataset/aligned_modified/BrigitteBardot/BrigitteBardot_5.png
3,./data/mydataset/aligned_modified/BrigitteBardot/BrigitteBardot_1.png
3,./data/mydataset/aligned_modified/BrigitteBardot/BrigitteBardot_21.png
3,./data/mydataset/aligned_modified/BrigitteBardot/BrigitteBardot_6.png
3,./data/mydataset/aligned_modified/BrigitteBardot/BrigitteBardot_20.png
3,./data/mydataset/aligned_modified/BrigitteBardot/BrigitteBardot_13.png
3,./data/mydataset/aligned_modified/BrigitteBardot/BrigitteBardot_3.png
3,./data/mydataset/aligned_modified/BrigitteBardot/BrigitteBardot_22.png
3,./data/mydataset/aligned_modified/BrigitteBardot/BrigitteBardot_4.png
3,./data/mydataset/aligned_modified/BrigitteBardot/BrigitteBardot_12.png
3,./data/mydataset/aligned_modified/BrigitteBardot/BrigitteBardot_16.png
3,./data/mydataset/aligned_modified/BrigitteBardot/BrigitteBardot_23.png
3,./data/mydataset/aligned_modified/BrigitteBardot/BrigitteBardot_7.png
4,./data/mydataset/aligned_modified/ElisabethReine/ElisabethReine_11.png
4,./data/mydataset/aligned_modified/ElisabethReine/ElisabethReine_8.png
4,./data/mydataset/aligned_modified/ElisabethReine/ElisabethReine_10.png
4,./data/mydataset/aligned_modified/ElisabethReine/ElisabethReine_13.png
4,./data/mydataset/aligned_modified/ElisabethReine/ElisabethReine_1.png
4,./data/mydataset/aligned_modified/ElisabethReine/ElisabethReine_12.png
4,./data/mydataset/aligned_modified/ElisabethReine/ElisabethReine_7.png
4,./data/mydataset/aligned_modified/ElisabethReine/ElisabethReine_5.png
4,./data/mydataset/aligned_modified/ElisabethReine/ElisabethReine_17.png
4,./data/mydataset/aligned_modified/ElisabethReine/ElisabethReine_14.png
4,./data/mydataset/aligned_modified/ElisabethReine/ElisabethReine_9.png
4,./data/mydataset/aligned_modified/ElisabethReine/ElisabethReine_16.png
4,./data/mydataset/aligned_modified/ElisabethReine/ElisabethReine_4.png
4,./data/mydataset/aligned_modified/ElisabethReine/ElisabethReine_6.png
4,./data/mydataset/aligned_modified/ElisabethReine/ElisabethReine_3.png
4,./data/mydataset/aligned_modified/ElisabethReine/ElisabethReine_15.png
4,./data/mydataset/aligned_modified/ElisabethReine/ElisabethReine_2.png
